Frame,Height,pxDist,cmDist,gsdE,gsdT,predE,predT,errE2,errT2
1772,69.6,85.95,174,2.209,2.323,189.86355,199.66185000000002,251.6522186025001,658.5305454225008
1773,69.6,86.95,174,2.209,2.323,192.07255,201.98485,326.61706350250023,783.1518295224997
1774,69.6,90.93,174,2.209,2.323,200.86437,211.23039,721.6943754969004,1386.1019395521
1775,69.6,87.95,174,2.209,2.323,194.28155,204.30785,411.3412704025004,918.5657716225002
1776,69.6,91.93,174,2.209,2.323,203.07337,213.55339,845.2608431569007,1564.4706604921005
1777,69.6,66.95,174,2.209,2.323,147.89255,155.52485000000001,681.5989455025,341.33116752249947
1778,69.84,70.96,174,2.216,2.331,157.24736,165.40776,280.65094696960045,73.82658821760006
1780,69.84,72.97,174,2.216,2.331,161.70152000000002,170.09306999999998,151.2526103103996,15.264102024900131
1781,69.84,78.95,174,2.216,2.331,174.9532,184.03245,0.9085902400000183,100.65005300250023
1782,69.84,75.95,174,2.216,2.331,168.3052,177.03945000000002,32.430747039999844,9.2382563025001
1783,69.84,77.96,174,2.216,2.331,172.75936000000002,181.72475999999997,1.5391876095999624,59.671917057599615
1784,70.07,76.96,174,2.223,2.339,171.08207999999996,180.00943999999998,8.51425712640022,36.1133691135998
1785,70.07,86.95,174,2.223,2.339,193.28985,203.37605,372.09831302250007,862.9523136024995
1786,70.07,87.94,174,2.223,2.339,195.49061999999998,205.69165999999998,461.8467479843991,1004.361313555599
1787,70.07,83.95,174,2.223,2.339,186.62085,196.35905,159.28585472249975,499.92711690249985
1788,70.07,88.94,174,2.223,2.339,197.71362,208.03065999999998,562.3357735043996,1158.0858200355988
1789,70.07,91.94,174,2.223,2.339,204.38261999999997,215.04765999999998,923.1035980643984,1684.9103914755983
1790,70.29,76.94,174,2.229,2.346,171.49926,180.50124,6.253700547600038,42.26612153759994
1791,70.29,77.95,174,2.229,2.346,173.75055,182.8707,0.062225302499997984,78.68931848999999
1792,70.29,86.95,174,2.229,2.346,193.81155,203.9847,392.49751340250043,899.0822340900003
1793,70.29,72.97,174,2.229,2.346,162.65013,171.18762,128.81954901690023,7.909481264399946
1794,70.29,71.96,174,2.229,2.346,160.39883999999998,168.81815999999998,184.99155334560058,26.851465785600233
1795,70.29,76.94,174,2.229,2.346,171.49926,180.50124,6.253700547600038,42.26612153759994
1796,70.51,63.95,174,2.236,2.353,142.99220000000003,150.47435000000002,961.4836608399984,553.4562079224993
1797,70.51,80.95,174,2.236,2.353,181.00420000000003,190.47535000000002,49.05881764000036,271.43715762250065
1798,70.51,74.95,174,2.236,2.353,167.58820000000003,176.35735000000003,41.11117923999963,5.557099022500118
1799,70.51,80.95,174,2.236,2.353,181.00420000000003,190.47535000000002,49.05881764000036,271.43715762250065
1800,70.51,84.94,174,2.236,2.353,189.92584000000002,199.86382,253.6323797056007,668.9371849924003
1801,70.51,85.95,174,2.236,2.353,192.18420000000003,202.24035000000003,330.66512964000117,797.5173681225019
1802,70.76,89.94,174,2.243,2.362,201.73541999999998,212.43828,769.2535225763987,1477.5013693583994
1803,70.76,75.95,174,2.243,2.362,170.35585,179.3939,13.279829222499972,29.094157210000024
1804,70.76,74.96,174,2.243,2.362,168.13527999999997,177.05552,34.394940678400395,9.336202470400009
1806,70.76,64.96,174,2.243,2.362,145.70528,153.43552,800.5911798784007,422.8978376704001
1807,70.76,90.93,174,2.243,2.362,203.95599,214.77666000000002,897.3613368801008,1662.7360007556017
1808,70.97,73.96,174,2.25,2.369,166.41,175.21124,57.60810000000005,1.4671023376000087
1809,70.97,79.95,174,2.25,2.369,179.88750000000002,189.40155000000001,34.662656250000204,237.20774240250046
1810,70.97,64.95,174,2.25,2.369,146.13750000000002,153.86655000000002,776.318906249999,405.3558089024993
1811,70.97,70.95,174,2.25,2.369,159.63750000000002,168.08055000000002,206.28140624999952,35.039888302499804
1812,70.97,62.95,174,2.25,2.369,141.63750000000002,149.12855000000002,1047.331406249999,618.5890251024991
1813,70.97,82.93,174,2.25,2.369,186.59250000000003,196.46117000000004,158.57105625000074,504.50415776890173
1814,71.18,87.94,174,2.256,2.376,198.39263999999997,208.94544,595.0008861695986,1221.1837767935995
1815,71.18,75.96,174,2.256,2.376,171.36575999999997,180.48095999999998,6.939220377600178,42.00284252159977
1816,71.18,76.94,174,2.256,2.376,173.57663999999997,182.80944,0.17923368960002609,77.60623311359991
1817,71.18,86.95,174,2.256,2.376,196.1592,206.5932,491.03014463999995,1062.3166862399996
1818,71.18,77.94,174,2.256,2.376,175.83263999999997,185.18544,3.3585693695998877,125.1140679936
1819,71.18,68.97,174,2.256,2.376,155.59632,163.87272,338.6954375424003,102.56180019840026
1820,71.42,66.96,174,2.263,2.384,151.53047999999998,159.63263999999998,504.87932903040075,206.42103336960056
1821,71.42,70.95,174,2.263,2.384,160.55985,169.1448,180.6376320224997,23.572967039999966
1823,71.42,79.92,174,2.263,2.384,180.85896,190.52928,47.04533228159995,273.2170973184
1826,71.63,86.95,174,2.27,2.391,197.37650000000002,207.89745000000002,546.460752250001,1149.0371165025015
1827,71.63,84.93,174,2.27,2.391,192.79110000000003,203.06763,353.10543921000107,844.9271138169005
1828,71.63,69.97,174,2.27,2.391,158.8319,167.29827,230.0712576100003,44.91318499289997
1829,71.63,61.95,174,2.27,2.391,140.62650000000002,148.12245000000001,1113.7905022499986,669.6475940024992
1830,71.63,85.94,174,2.27,2.391,195.0838,205.48254,444.52662243999987,991.1503248516
1831,71.63,84.95,174,2.27,2.391,192.8365,203.11545,354.81373225000004,847.7094287025005
1832,71.85,73.96,174,2.276,2.398,168.33295999999996,177.35608,32.11534236160048,11.263272966399944
1833,71.85,65.97,174,2.276,2.398,150.14772,158.19606000000002,568.9312611984003,249.76451952359946
1834,71.85,61.95,174,2.276,2.398,140.9982,148.55610000000001,1089.1188032400003,647.3920472099992
1836,71.85,61.95,174,2.276,2.398,140.9982,148.55610000000001,1089.1188032400003,647.3920472099992
1838,72.06,89.94,174,2.283,2.405,205.33301999999998,216.30569999999997,981.7581423203985,1789.7722524899978
1840,72.06,77.95,174,2.283,2.405,177.95985,187.46975,15.680412022499912,181.43416506250014
1843,72.06,86.93,174,2.283,2.405,198.46119000000002,209.06665,598.3498162161007,1229.6699422225006
1844,72.27,87.93,174,2.289,2.412,201.27177000000003,212.08716,743.7494389329017,1450.631756865601
1845,72.27,86.93,174,2.289,2.412,198.98277000000002,209.67516,624.1387968729008,1272.7170410256003
1846,72.27,81.93,174,2.289,2.412,187.53777000000002,197.61516,183.27121657290064,557.6757818256001
1847,72.27,87.92,174,2.289,2.412,201.24888,212.06304,742.5014612544007,1448.7950140416
1849,72.27,75.96,174,2.289,2.412,173.87243999999998,183.21551999999997,0.01627155360000428,84.92580887039944
1850,72.5,79.95,174,2.296,2.42,183.5652,193.479,91.49305104000008,379.4314410000005
1851,72.5,73.95,174,2.296,2.42,169.7892,178.959,17.730836640000053,24.591681000000033
1852,72.5,83.94,174,2.296,2.42,192.72624,203.13479999999998,350.6720645375996,848.8365710399991
1854,72.5,76.95,174,2.296,2.42,176.6772,186.219,7.167399839999995,149.30396099999984
1855,72.5,78.95,174,2.296,2.42,181.26919999999998,191.059,52.84126863999976,291.00948099999994
1857,72.71,67.95,174,2.302,2.427,156.42090000000002,164.91465000000002,309.0247568099994,82.54358462249958
1858,72.71,75.93,174,2.302,2.427,174.79086,184.28211000000002,0.6254595396000145,105.72178605210036
1861,72.71,73.96,174,2.302,2.427,170.25591999999997,179.50091999999998,14.018135046400188,30.260120846399772
1862,72.93,83.95,174,2.309,2.434,193.84055,204.3343,393.64742430250027,920.1697564900009
1863,72.93,85.95,174,2.309,2.434,198.45855000000003,209.2023,598.2206681025015,1239.2019252900006
1864,72.93,74.94,174,2.309,2.434,173.03646,182.40396,0.9284093315999898,70.6265436816002
1865,72.93,68.96,174,2.309,2.434,159.22863999999998,167.84864,218.19307624960047,37.83922984960014
1866,72.93,71.95,174,2.309,2.434,166.13255,175.12630000000001,61.89676950249986,1.268551690000033
1867,72.93,75.94,174,2.309,2.434,175.34546,184.83796,1.8102626116000073,117.46137696160021
1868,73.14,87.93,174,2.315,2.441,203.55795,214.63713,873.6724082025003,1651.376334636901
1869,73.14,74.93,174,2.315,2.441,173.46295,182.90413,0.28842270249999313,79.28353105690016
1871,73.14,74.95,174,2.315,2.441,173.50925,182.95295,0.24083556249999152,80.15531370249977
1872,73.14,71.96,174,2.315,2.441,166.58739999999997,175.65435999999997,54.94663876000039,2.736907009599896
1874,73.36,83.94,174,2.322,2.448,194.90868,205.48512,437.17289934240017,991.3127814143996
1875,73.36,63.95,174,2.322,2.448,148.49190000000002,156.5496,650.6631656099992,304.51646016000007
1878,73.36,73.94,174,2.322,2.448,171.68868,181.00512,5.342200142399976,49.07170621440007
1879,73.36,79.94,174,2.322,2.448,185.62068,195.69312,135.04020366239985,470.5914553343997
1880,73.57,76.95,174,2.328,2.455,179.1396,188.91225,26.415488160000017,222.3752000625
1881,73.57,67.96,174,2.328,2.455,158.21087999999997,166.84179999999998,249.2963103744008,51.23982724000032
1882,73.57,75.96,174,2.328,2.455,176.83487999999997,186.4818,8.03654461439983,155.79533123999983
1883,73.57,73.95,174,2.328,2.455,172.1556,181.54725000000002,3.401811360000027,56.9609825625003
1884,73.57,87.95,174,2.328,2.455,204.7476,215.91725000000002,945.4149057600004,1757.055847562502
1885,73.57,66.94,174,2.328,2.455,155.83631999999997,164.3377,329.919271142401,93.36004128999976
1887,73.78,85.93,174,2.334,2.462,200.56062000000003,211.55966000000004,705.4665347844015,1410.7280593156026
1890,73.78,77.95,174,2.334,2.462,181.9353,191.9129,62.96898609000019,320.87198641000026
1891,73.78,83.94,174,2.334,2.462,195.91596,206.66028,480.30930272160055,1066.6938896784
1892,74.0,73.94,174,2.341,2.47,173.09354000000002,182.6318,0.8216697315999663,74.50797123999997
1894,74.0,76.94,174,2.341,2.47,180.11654000000001,190.04180000000002,37.412061571600184,257.33934724000073
1895,74.0,85.93,174,2.341,2.47,201.16213000000002,212.24710000000005,737.781306136901,1462.8406584100035
1896,74.0,87.94,174,2.341,2.47,205.86754000000002,217.2118,1015.5401056516013,1867.259659240001
1897,74.0,68.95,174,2.341,2.47,161.41195000000002,170.30650000000003,158.45900280249953,13.641942249999792
1898,74.21,83.93,174,2.347,2.477,196.98371,207.89461,528.2509253641001,1148.8445870521
1900,74.21,67.94,174,2.347,2.477,159.45517999999998,168.28737999999998,211.55178883240046,32.634027264400174
1901,74.21,76.94,174,2.347,2.477,180.57818,190.58038,43.272452112400046,274.9090009443997
1902,74.21,81.92,174,2.347,2.477,192.26624,202.91584,333.6555237376004,836.1258029056002
1903,74.21,84.93,174,2.347,2.477,199.33071,210.37161,641.6448691041005,1322.8940139921003
1906,74.42,82.94,174,2.353,2.484,195.15782000000002,206.02295999999998,447.65334715240067,1025.469967161599
1907,74.42,61.97,174,2.353,2.484,145.81541,153.93348,794.3711134680992,402.6652249103999
1909,74.42,74.94,174,2.353,2.484,176.33382,186.15096,5.446715792400013,147.64582892159996
1910,74.64,80.94,174,2.36,2.491,191.01839999999999,201.62154,289.6259385599995,762.9494719716006
1911,74.64,73.95,174,2.36,2.491,174.522,184.20945,0.27248399999999096,104.23286930250008
1912,74.64,75.94,174,2.36,2.491,179.21839999999997,189.16654,27.23169855999973,230.02393557159994
1914,74.64,76.95,174,2.36,2.491,181.602,191.68245000000002,57.79040400000006,312.6690380025006
1916,74.85,75.94,174,2.366,2.498,179.67404,189.69812000000002,32.194729921599894,246.43097153440053
1919,74.85,82.94,174,2.366,2.498,196.23604,207.18412,494.44147488160013,1101.1858201744005
1921,74.85,84.93,174,2.366,2.498,200.94438000000002,212.15514000000005,725.9996135844012,1455.8147084196034
1922,75.08,74.95,174,2.373,2.506,177.85635000000002,187.82469999999998,14.871435322500156,191.12233008999942
1923,75.08,78.94,174,2.373,2.506,187.32462,197.82363999999998,177.54549814440028,567.5658228495992
1925,75.08,61.94,174,2.373,2.506,146.98362,155.22163999999998,729.8847883043999,352.6268042896008
1929,75.28,80.94,174,2.379,2.512,192.55626,203.32128,344.33478518760035,859.7374608384001
1930,75.28,82.94,174,2.379,2.512,197.31426,208.34528,543.5547193475995,1179.5982582784002
1931,75.28,78.95,174,2.379,2.512,187.82205000000002,198.32240000000002,191.0490662025005,591.5791417600008
1934,75.5,70.94,174,2.386,2.52,169.26284,178.7688,22.44068486559989,22.74145343999999
1935,75.5,73.95,174,2.386,2.52,176.4447,186.354,5.976558090000057,152.62131600000032
1936,75.5,64.96,174,2.386,2.52,154.99456,163.6992,361.20674959359974,106.1064806400002
1937,75.5,77.95,174,2.386,2.52,185.98870000000002,196.434,143.72892769000055,503.2843559999999
1938,75.5,82.92,174,2.386,2.52,197.84712000000002,208.9584,568.6851322944009,1222.0897305600008
1939,75.5,85.93,174,2.386,2.52,205.02898000000002,216.54360000000003,962.7975998404012,1809.9579009600022
1940,75.71,85.91,174,2.392,2.527,205.49671999999998,217.09457,992.0433707583989,1857.1419634849003
1941,75.71,62.96,174,2.392,2.527,150.60031999999998,159.09992,547.5450241024008,222.01238400640008
1942,75.71,78.92,174,2.392,2.527,188.77664,199.43084000000002,218.3490896895996,646.7276231056009
1943,75.71,78.94,174,2.392,2.527,188.82448,199.48138,219.76520727039983,649.3007267044001
1944,75.71,84.93,174,2.392,2.527,203.15256,214.61811000000003,849.8717545535997,1649.8308599721024
1945,75.71,78.94,174,2.392,2.527,188.82448,199.48138,219.76520727039983,649.3007267044001
1947,75.92,60.95,174,2.398,2.534,146.15810000000002,154.44729999999998,775.171395609999,382.3080772900006
1949,75.92,80.94,174,2.398,2.534,194.09412,205.10196,403.77365857440014,967.3319158415994
1950,75.92,84.94,174,2.398,2.534,203.68612000000002,215.23796,881.265720654401,1700.569344961599
1953,76.14,72.95,174,2.405,2.541,175.44475,185.36595,2.0873025624999975,129.18481940249995
1954,76.14,67.95,174,2.405,2.541,163.41975,172.66095,111.94169006250014,1.7930549024999627
1955,76.14,75.94,174,2.405,2.541,182.63569999999999,192.96354,74.57531448999976,359.6158493315998
1958,76.35,75.94,174,2.411,2.548,183.09134,193.49512,82.65246299560005,380.0597038143994
1959,76.35,56.97,174,2.411,2.548,137.35467,145.15956,1342.8802108089,831.7709793936001
1960,76.35,75.93,174,2.411,2.548,183.06723000000002,193.46964000000003,82.21465987290043,379.06688172960105
1961,76.35,77.93,174,2.411,2.548,187.88923000000003,198.56564000000003,192.91070999290073,603.4706686096015
1964,76.55,64.95,174,2.417,2.555,156.98415,165.94725000000003,289.53915122250004,64.8467825624996
1965,76.55,63.95,174,2.417,2.555,154.56715,163.39225000000002,377.6356591225001,112.52436006249961
1966,76.55,74.93,174,2.417,2.555,181.10581,191.44615000000002,50.492535756099876,304.3681498225006
1967,76.55,66.95,174,2.417,2.555,161.81815,171.05725,148.39746942249994,8.659777562499938
1968,76.55,76.95,174,2.417,2.555,185.98815,196.60725000000002,143.71574042249978,511.087752562501
1969,76.55,78.93,174,2.417,2.555,190.77381,201.66615000000002,281.3607019160999,765.4158558225009
1970,76.77,83.94,174,2.424,2.562,203.47055999999998,215.05427999999998,868.5139067135987,1685.4539063183981
1971,76.77,64.95,174,2.424,2.562,157.43880000000001,166.40189999999998,274.2733454399995,57.73112361000025
1972,76.77,83.94,174,2.424,2.562,203.47055999999998,215.05427999999998,868.5139067135987,1685.4539063183981
1974,76.77,76.94,174,2.424,2.562,186.50256,197.12027999999998,156.3140065535997,534.5473472783991
1975,76.77,69.95,174,2.424,2.562,169.5588,179.21189999999999,19.72425744000008,27.16390160999985
1977,76.97,73.94,174,2.43,2.569,179.6742,189.95185999999998,32.19654564000015,254.46183745959942
1979,76.97,61.94,174,2.43,2.569,150.51420000000002,159.12385999999998,551.5828016399993,221.2995412996006
1980,76.97,69.94,174,2.43,2.569,169.95420000000001,179.67586,16.368497639999884,32.2153867396
1981,76.97,71.95,174,2.43,2.569,174.8385,184.83955,0.7030822500000176,117.49584420250005
1982,77.19,62.95,174,2.436,2.576,153.3462,162.1592,426.57945443999955,140.20454464000002
1983,77.19,62.95,174,2.436,2.576,153.3462,162.1592,426.57945443999955,140.20454464000002
1984,77.19,72.95,174,2.436,2.576,177.7062,187.91920000000002,13.735918439999967,193.7441286400005
1986,77.19,58.97,174,2.436,2.576,143.65091999999999,151.90672,921.0666568464009,488.1130211583997
1987,77.19,79.94,174,2.436,2.576,194.73384,205.92544,429.89212114559945,1019.2337191936006
1988,77.39,68.94,174,2.442,2.583,168.35148,178.07202,31.905778190399893,16.581346880400073
1991,77.39,74.94,174,2.442,2.583,183.00348,193.57002,81.06265211039992,382.98568280039996
1993,77.39,80.93,174,2.442,2.583,197.63106000000002,209.04219000000003,558.426996723601,1227.9550799961023
1994,77.59,71.95,174,2.448,2.589,176.1336,186.27855,4.552248960000005,150.7627901024999
1995,77.59,74.93,174,2.448,2.589,183.42864,193.99377,88.89925224960002,399.7508388129005
1996,77.59,72.94,174,2.448,2.589,178.55712,188.84166,20.76734269439998,220.2748715555997
1997,77.59,81.94,174,2.448,2.589,200.58911999999998,212.14265999999998,706.981302374399,1454.8625118755983
1998,77.59,71.94,174,2.448,2.589,176.10912,186.25266,4.448387174399958,150.1276770755998
2000,77.8,76.94,174,2.455,2.596,188.8877,199.73624,221.64361128999985,662.3540493376005
2001,77.8,81.93,174,2.455,2.596,201.13815000000002,212.69028000000003,736.4791854225014,1496.9377664784024
2002,77.8,83.93,174,2.455,2.596,206.04815000000002,217.88228000000004,1027.0839184225013,1925.6544979984033
2003,77.8,68.93,174,2.455,2.596,169.22315000000003,178.94228,22.81829592249969,24.426131598400108
2004,77.8,74.94,174,2.455,2.596,183.9777,194.54424,99.55449728999997,422.0657971776001
2007,78.02,69.94,174,2.461,2.604,172.12233999999998,182.12376,3.5256070756000755,65.99547653760007
2011,78.02,82.93,174,2.461,2.604,204.09073,215.94972,905.4520319329005,1759.7790080784011
2012,78.23,57.95,174,2.467,2.611,142.96265000000002,151.30745000000002,963.3170950224985,514.9518255024992
2013,78.23,64.95,174,2.467,2.611,160.23165,169.58445000000003,189.56746172249996,19.497081802499714
2015,78.23,72.94,174,2.467,2.611,179.94298,190.44634000000002,35.31901128040007,270.4820993956007
2017,78.23,79.92,174,2.467,2.611,197.16264,208.67112000000003,536.5078917696005,1202.086562054402
2018,78.44,82.94,174,2.474,2.618,205.19356000000002,217.13691999999998,973.0381854736012,1860.7938670863978
2019,78.44,69.95,174,2.474,2.618,173.05630000000002,183.1291,0.8905696899999593,83.3404668099999
2020,78.44,79.95,174,2.474,2.618,197.79630000000003,209.3091,566.2638936900015,1246.73254281
2022,78.44,81.94,174,2.474,2.618,202.71956,214.51891999999998,824.8131265936,1641.7828779663985
2023,78.44,76.93,174,2.474,2.618,190.32482000000005,201.40274000000002,266.4997480324015,750.9101595076013
2026,78.66,73.94,174,2.48,2.625,183.3712,194.0925,87.81938943999977,403.7085562500001
2028,78.66,65.95,174,2.48,2.625,163.556,173.11875,109.07713599999975,0.77660156249999
2029,78.66,76.94,174,2.48,2.625,190.81119999999999,201.9675,282.6164454399995,782.1810562500001
2032,78.87,82.93,174,2.486,2.632,206.16398000000004,218.27176000000003,1034.5216094404025,1959.9887334976027
2033,78.87,60.95,174,2.486,2.632,151.5217,160.4204,505.27397088999953,184.40553615999997
2034,78.87,81.94,174,2.486,2.632,203.70284,215.66608,882.2587040656006,1736.0622225663994
2036,79.09,56.95,174,2.493,2.64,141.97635,150.348,1025.5141593225003,559.4171039999994
2037,79.09,65.96,174,2.493,2.64,164.43827999999996,174.1344,91.4264893584007,0.01806335999999984
2042,79.3,60.94,174,2.499,2.647,152.28906,161.30818,471.36491568359975,161.0822949124002
2043,79.3,56.96,174,2.499,2.647,142.34304,150.77311999999998,1002.1631164415999,539.4879545344011
2045,79.3,68.96,174,2.499,2.647,172.33104,182.53711999999996,2.785427481599995,72.8824178943993
2047,79.3,67.94,174,2.499,2.647,169.78206,179.83718,17.791017843599988,34.072670352399875
2049,79.52,61.95,174,2.506,2.654,155.2467,164.4153,351.68626088999986,91.86647408999997
2051,79.52,72.94,174,2.506,2.654,182.78763999999998,193.58275999999998,77.22261676959968,383.48448921759916
2053,79.52,76.94,174,2.506,2.654,192.81163999999998,204.19876,353.87779948959934,911.9651055375996
2055,79.74,80.92,174,2.512,2.661,203.27104,215.32812,856.7937826816,1708.013502734401
2059,79.74,80.93,174,2.512,2.661,203.29616000000001,215.35473000000002,858.2649907456008,1710.2136933729014
2060,79.96,68.95,174,2.519,2.669,173.68505000000002,184.02755000000002,0.09919350249998857,100.55175900250039
2062,79.96,55.96,174,2.519,2.669,140.96324,149.35724000000002,1091.427511297599,607.265620417599
2063,79.96,63.96,174,2.519,2.669,161.11524,170.70924,166.0170402576,10.829101377600038
2066,80.16,77.93,174,2.525,2.675,196.77325000000002,208.46275,518.6209155625008,1187.6811375625
2068,80.16,59.96,174,2.525,2.675,151.399,160.393,510.80520099999995,185.15044899999998
2071,80.16,70.94,174,2.525,2.675,179.12349999999998,189.76449999999997,26.250252249999782,248.51946024999904
2072,80.41,78.92,174,2.532,2.684,199.82544000000001,211.82128000000003,666.9533511936007,1430.4492208384022
2073,80.41,63.94,174,2.532,2.684,161.89607999999998,171.61496,146.5048793664004,5.6884158016000175
2074,80.41,75.94,174,2.532,2.684,192.28008,203.82296,334.16132480639993,889.4089431615997
2076,80.41,79.92,174,2.532,2.684,202.35744,214.50528000000003,804.1444033535998,1640.6777078784023
2077,80.41,68.95,174,2.532,2.684,174.5814,185.0618,0.3380259600000025,122.36341924000011
2080,80.61,70.93,174,2.538,2.69,180.02034,190.8017,36.24449371560005,282.29712289000037
2081,80.61,78.93,174,2.538,2.69,200.32434,212.32170000000002,692.9708764356003,1468.5526908900017
2082,80.61,69.94,174,2.538,2.69,177.50771999999998,188.1386,12.304099598399844,199.90000995999992
2083,80.61,81.93,174,2.538,2.69,207.93834,220.39170000000001,1151.8109219556006,2152.1898288900015
2084,80.84,80.93,174,2.545,2.698,205.96685000000002,218.34914,1021.8794989225014,1966.8462187396005
2085,80.84,66.94,174,2.545,2.698,170.36229999999998,180.60412,13.232861290000173,43.61440097439993
2088,80.84,62.93,174,2.545,2.698,160.15685,169.78513999999998,191.63280192250025,17.765044819600135
2089,80.84,66.94,174,2.545,2.698,170.36229999999998,180.60412,13.232861290000173,43.61440097439993
2090,81.06,73.94,174,2.552,2.705,188.69487999999998,200.0077,215.93949821439952,676.40045929
2092,81.06,74.94,174,2.552,2.705,191.24688,202.7127,297.4548697344002,824.4191412900007
2093,81.06,79.93,174,2.552,2.705,203.98136000000002,216.21065000000002,898.8819474496014,1781.7389734225012
2094,81.06,67.94,174,2.552,2.705,173.38288,183.7777,0.38083709439999985,95.6034172900002
2095,81.06,80.94,174,2.552,2.705,206.55888,218.9427,1060.0806668543992,2019.8462832900002
2096,81.31,73.93,174,2.559,2.714,189.18687000000003,200.64602000000002,230.64102039690084,710.0103818404011
2097,81.31,64.94,174,2.559,2.714,166.18146000000002,176.24715999999998,61.12956773159976,5.049728065599909
2100,81.31,66.94,174,2.559,2.714,171.29946,181.67516,7.292916291599943,58.90808102560008
2101,81.31,71.94,174,2.559,2.714,184.09446,195.24516,101.89812269159997,451.35682342559994
2102,81.52,74.93,174,2.566,2.721,192.27038000000002,203.88453,333.8067853444006,893.0851333209007
2106,81.52,68.94,174,2.566,2.721,176.90004,187.58574,8.410232001599942,184.57233134759966
2107,81.52,71.93,174,2.566,2.721,184.57238,195.72153000000003,111.7752188644002,471.82486554090127
2109,81.74,76.93,174,2.572,2.728,197.86396000000002,209.86504000000002,569.488586881601,1286.3010942016015
2115,81.96,72.94,174,2.579,2.735,188.11226000000002,199.49089999999998,199.15588230760056,649.785982809999
2117,81.96,66.95,174,2.579,2.735,172.66405000000003,183.10825,1.7847624024999156,82.96021806249996
2119,81.96,64.95,174,2.579,2.735,167.50605000000002,177.63825,42.171386602499794,13.236863062499996
2120,82.18,62.95,174,2.585,2.743,162.72575,172.67185,127.10871306249989,1.7639824224999834
2121,82.18,77.93,174,2.585,2.743,201.44905000000003,213.76199,753.4503459025016,1581.0158487600997
2123,82.18,79.93,174,2.585,2.743,206.61905000000002,219.24799000000002,1064.002422902501,2047.3805990401015
2124,82.18,63.96,174,2.585,2.743,165.3366,175.44227999999998,75.05449955999993,2.0801715983999496
2127,82.4,78.94,174,2.592,2.75,204.61248,217.08499999999998,937.1239317504003,1856.3172249999982
2128,82.4,77.94,174,2.592,2.75,202.02048,214.33499999999998,785.1472994303996,1626.9122249999984
2129,82.4,73.94,174,2.592,2.75,191.65248,203.33499999999998,311.6100501503999,860.5422249999988
2130,82.4,77.93,174,2.592,2.75,201.99456000000004,214.3075,783.6953895936019,1624.6945562500005
2131,82.4,68.94,174,2.592,2.75,178.69248,189.58499999999998,22.019368550399896,242.89222499999937
2132,82.62,78.93,174,2.598,2.757,205.06014000000002,217.61001000000002,964.7322968196012,1901.8329722001015
2137,82.62,75.93,174,2.598,2.757,197.26614,209.33901000000003,541.3132704996003,1248.8456277801022
2139,82.83,73.92,174,2.605,2.764,192.5616,204.31488,344.53299455999996,918.9919494143993
2140,82.83,72.93,174,2.605,2.764,189.98265,201.57852,255.4451010225002,760.5747653903999
2144,83.04,74.94,174,2.611,2.771,195.66834,207.65874,469.5169583556,1132.9107783875995
2145,83.04,72.93,174,2.611,2.771,190.42023000000003,202.08903,269.62395325290106,788.9936063409004
2146,83.04,65.92,174,2.611,2.771,172.11712000000003,182.66432,3.5452370943998934,75.07044106240006
2147,83.04,72.94,174,2.611,2.771,190.44634000000002,202.11674,270.4820993956007,790.5510682275996
2148,83.04,71.94,174,2.611,2.771,187.83534,199.34573999999998,191.41663291560005,642.4065361475989
2149,83.04,78.93,174,2.611,2.771,206.08623000000003,218.71503,1029.526155612902,1999.4339079009012
2152,83.26,68.94,174,2.617,2.779,180.41598,191.58426,41.164799360399876,309.2061997476
2153,83.26,55.96,174,2.617,2.779,146.44732,155.51284,759.1501751824005,341.7750848655996
2156,83.47,78.93,174,2.624,2.786,207.11232000000004,219.89898000000002,1096.4257357824026,2106.7163650404023
2159,83.47,73.94,174,2.624,2.786,194.01856,205.99684,400.74274447360034,1023.7977699855994
2160,83.47,61.95,174,2.624,2.786,162.5568,172.5927,130.94682623999978,1.980493289999978
2161,83.47,69.94,174,2.624,2.786,183.52256,194.85284,90.67914895359998,434.8409360655994
2162,83.68,65.94,174,2.63,2.793,173.42219999999998,184.17042,0.3338528400000286,103.43744297640015
2163,83.68,67.95,174,2.63,2.793,178.7085,189.78435000000002,22.169972249999873,249.14570492250056
2164,83.68,77.93,174,2.63,2.793,204.9559,217.65849000000003,958.2677448100009,1906.0637490801025
2168,83.9,78.92,174,2.637,2.8,208.11204,220.976,1163.6312729616004,2206.744576
2169,83.9,70.93,174,2.637,2.8,187.04241000000002,198.604,170.10445860810046,605.3568160000007
2171,83.9,77.92,174,2.637,2.8,205.47504,218.176,990.6781430016005,1951.518975999999
2173,83.9,74.92,174,2.637,2.8,197.56404,209.77599999999998,555.2639811216003,1279.9221759999987
2176,84.11,71.93,174,2.643,2.807,190.11099000000002,201.90751,259.5639987801005,778.8291144001001
2179,84.11,50.95,174,2.643,2.807,134.66085,143.01665,1547.5687227224992,959.9679772225
2180,84.32,56.96,174,2.649,2.814,150.88704,160.28544,534.2089199615993,188.08915599360017
2181,84.32,72.93,174,2.649,2.814,193.19157,205.22502000000003,368.3163590649005,975.0018740004018
2182,84.32,77.92,174,2.649,2.814,206.41008,219.26688000000001,1050.4132856063995,2049.090424934401
2183,84.32,76.93,174,2.649,2.814,203.78757000000002,216.48102000000003,887.2993265049009,1804.6370602404024
