Frame,Objects,Pre-processing Time,Inference Time,Post-processing Time
780,16,0.7321834564208984,52.313804626464844,2.6094913482666016
781,16,0.7305145263671875,51.59640312194824,2.6328563690185547
782,16,0.7233619689941406,51.425933837890625,2.639293670654297
783,16,0.7317066192626953,52.327871322631836,2.6357173919677734
784,16,0.7293224334716797,51.30457878112793,2.607583999633789
785,16,0.7290840148925781,50.887346267700195,2.6116371154785156
786,16,0.7927417755126953,51.33938789367676,2.6390552520751953
787,15,0.8616447448730469,52.16813087463379,2.622365951538086
788,15,0.7367134094238281,51.77807807922363,2.6116371154785156
789,15,0.7224082946777344,51.50604248046875,2.6450157165527344
790,15,0.728607177734375,52.74486541748047,2.639293670654297
791,15,0.7290840148925781,51.880836486816406,2.6416778564453125
792,15,0.7359981536865234,50.89831352233887,2.614259719848633
793,15,0.7848739624023438,51.25021934509277,2.597808837890625
794,15,0.8022785186767578,51.741600036621094,2.604961395263672
795,16,0.8797645568847656,54.26383018493652,2.738475799560547
796,16,0.7309913635253906,52.163124084472656,2.630949020385742
797,16,0.7236003875732422,52.179813385009766,2.6357173919677734
798,16,0.7348060607910156,50.78625679016113,2.5968551635742188
799,16,0.72479248046875,51.27549171447754,2.637147903442383
800,16,0.7836818695068359,51.727294921875,2.6369094848632812
801,16,0.8006095886230469,51.13959312438965,2.618074417114258
802,16,0.7774829864501953,51.6970157623291,2.622842788696289
803,16,0.7240772247314453,52.17289924621582,2.6743412017822266
804,16,0.7264614105224609,52.52981185913086,2.7065277099609375
805,16,0.7414817810058594,51.56660079956055,2.6297569274902344
806,15,0.7326602935791016,50.94623565673828,2.618551254272461
807,15,0.7333755493164062,51.5291690826416,2.611875534057617
808,15,0.7953643798828125,51.321983337402344,2.6068687438964844
809,15,0.7872581481933594,50.93193054199219,2.6493072509765625
810,15,0.7402896881103516,51.857948303222656,2.6166439056396484
811,15,0.7240772247314453,52.25777626037598,2.642393112182617
812,15,0.7276535034179688,52.317142486572266,2.6378631591796875
813,15,0.7309913635253906,51.699161529541016,2.650022506713867
814,15,0.7395744323730469,51.33223533630371,2.6772022247314453
815,15,0.7441043853759766,51.651716232299805,2.6183128356933594
816,15,0.7855892181396484,51.03111267089844,2.616405487060547
817,15,0.75531005859375,51.77569389343262,2.6128292083740234
818,15,0.7257461547851562,52.21104621887207,2.651214599609375
819,15,0.7331371307373047,52.591562271118164,2.8057098388671875
820,15,0.9369850158691406,52.486419677734375,2.6290416717529297
821,15,0.7538795471191406,51.964759826660156,2.6121139526367188
822,15,0.7288455963134766,50.94313621520996,2.6307106018066406
823,15,0.7348060607910156,51.29694938659668,2.6390552520751953
824,15,0.7836818695068359,51.697492599487305,2.630472183227539
825,15,0.7851123809814453,51.44214630126953,2.599477767944336
826,15,0.7548332214355469,51.6660213470459,2.606630325317383
827,15,0.7233619689941406,52.0932674407959,2.661466598510742
828,15,0.7240772247314453,52.58011817932129,2.636432647705078
829,15,0.7262229919433594,51.6207218170166,2.619504928588867
830,15,0.7226467132568359,50.90928077697754,2.651214599609375
831,15,0.7226467132568359,51.61571502685547,2.6540756225585938
832,15,0.7767677307128906,51.566123962402344,2.637624740600586
833,15,0.7228851318359375,51.67245864868164,2.624034881591797
834,15,0.7390975952148438,51.67508125305176,2.6111602783203125
835,15,0.7252693176269531,52.111148834228516,2.6671886444091797
836,14,0.7233619689941406,52.60753631591797,2.6502609252929688
837,14,0.7236003875732422,50.97007751464844,2.6178359985351562
838,14,0.7615089416503906,51.06091499328613,2.630949020385742
839,14,0.7841587066650391,51.40566825866699,2.6230812072753906
840,14,0.7860660552978516,51.79452896118164,2.6552677154541016
841,14,0.7224082946777344,51.76401138305664,2.624988555908203
842,14,0.7441043853759766,51.63288116455078,2.614259719848633
843,14,0.7255077362060547,52.01530456542969,2.6259422302246094
844,14,0.7305145263671875,51.488637924194336,2.618074417114258
845,14,0.7548332214355469,51.55134201049805,2.602100372314453
846,14,0.7834434509277344,51.03492736816406,2.6123523712158203
847,14,0.7927417755126953,50.97317695617676,2.6710033416748047
848,14,0.7886886596679688,51.96833610534668,2.6373863220214844
849,14,0.7264614105224609,52.31022834777832,2.6254653930664062
850,14,0.7245540618896484,52.29449272155762,2.6226043701171875
851,13,0.7395744323730469,50.99749565124512,2.61688232421875
852,13,0.7333755493164062,51.08523368835449,2.611875534057617
853,13,0.7839202880859375,51.4683723449707,2.683877944946289
854,13,0.8027553558349609,51.85437202453613,2.6068687438964844
855,13,0.7293224334716797,51.73468589782715,2.6285648345947266
856,13,0.7448196411132812,51.67579650878906,2.5968551635742188
857,13,0.7276535034179688,52.07705497741699,2.6102066040039062
858,13,0.7338523864746094,51.7117977142334,2.8090476989746094
859,13,0.7257461547851562,51.35703086853027,2.633333206176758
860,12,0.7960796356201172,50.99797248840332,2.619028091430664
861,12,0.7796287536621094,51.172494888305664,2.5932788848876953
862,12,0.72479248046875,52.07657814025879,2.591371536254883
863,12,0.7338523864746094,52.45471000671387,2.602100372314453
864,12,0.7159709930419922,51.78642272949219,2.5949478149414062
865,12,0.7328987121582031,50.95243453979492,2.741098403930664
866,12,0.7238388061523438,51.287174224853516,2.574443817138672
867,12,0.7843971252441406,51.45835876464844,2.5997161865234375
868,12,0.7853507995605469,51.773786544799805,2.5899410247802734
869,12,0.7278919219970703,51.6664981842041,2.582073211669922
870,12,0.7240772247314453,51.369667053222656,2.597808837890625
871,12,0.7188320159912109,52.10256576538086,2.6001930236816406
872,12,0.732421875,51.5437126159668,3.2052993774414062
873,12,0.7269382476806641,51.6049861907959,2.603769302368164
874,12,0.7936954498291016,51.03445053100586,2.596139907836914
875,12,0.7805824279785156,50.91691017150879,2.591371536254883
876,13,0.7288455963134766,51.88775062561035,2.612590789794922
877,13,0.7266998291015625,52.373647689819336,2.581357955932617
878,13,0.7293224334716797,51.82790756225586,2.614259719848633
879,13,0.7264614105224609,51.47099494934082,2.597808837890625
880,13,0.7216930389404297,51.24998092651367,2.582550048828125
881,13,0.7851123809814453,51.648616790771484,2.5870800018310547
882,13,0.7884502410888672,51.77617073059082,2.580881118774414
883,13,0.7314682006835938,52.155494689941406,2.5925636291503906
884,13,0.7255077362060547,51.55515670776367,2.58636474609375
885,13,0.7269382476806641,51.76377296447754,2.614736557006836
886,13,0.7278919219970703,51.535844802856445,2.900838851928711
887,13,0.7238388061523438,51.630496978759766,2.5920867919921875
888,13,0.7765293121337891,51.125526428222656,2.5970935821533203
889,13,0.7834434509277344,50.89163780212402,2.608776092529297
890,13,0.7369518280029297,51.722049713134766,2.610445022583008
891,13,0.7238388061523438,52.1543025970459,2.60162353515625
892,13,0.7216930389404297,52.405595779418945,2.5954246520996094
893,13,0.7238388061523438,51.37753486633301,2.5827884674072266
894,13,0.7238388061523438,51.25856399536133,2.5892257690429688
895,13,0.7863044738769531,50.94575881958008,2.5818347930908203
896,13,0.7951259613037109,51.39327049255371,2.588987350463867
897,14,0.7219314575195312,52.324533462524414,2.5892257690429688
898,14,0.7433891296386719,52.50239372253418,2.5930404663085938
899,14,0.7266998291015625,51.924705505371094,2.6001930236816406
900,14,0.7278919219970703,50.92787742614746,2.598285675048828
901,14,0.7295608520507812,51.25236511230469,2.6204586029052734
902,14,0.7987022399902344,51.63693428039551,2.588033676147461
903,14,0.7226467132568359,52.573204040527344,2.6030540466308594
904,13,0.7274150848388672,51.65672302246094,2.6252269744873047
905,13,0.7224082946777344,51.825761795043945,2.5963783264160156
906,13,0.7243156433105469,52.14262008666992,2.6099681854248047
907,13,0.7255077362060547,51.71799659729004,2.5916099548339844
908,13,0.7843971252441406,51.70702934265137,2.5908946990966797
909,13,0.7872581481933594,51.46646499633789,2.58636474609375
910,13,0.7266998291015625,51.58281326293945,2.5968551635742188
911,13,0.7479190826416016,51.57756805419922,2.604246139526367
912,13,0.7252693176269531,52.02746391296387,2.599954605102539
913,13,0.7226467132568359,52.31761932373047,2.5908946990966797
914,13,0.7281303405761719,51.01156234741211,2.5796890258789062
915,13,0.7808208465576172,51.01895332336426,2.598285675048828
916,13,0.7901191711425781,51.16152763366699,2.5742053985595703
917,13,0.7216930389404297,52.15191841125488,2.5899410247802734
918,13,0.7207393646240234,52.46233940124512,2.598285675048828
919,13,0.7221698760986328,51.697492599487305,2.624034881591797
920,13,0.7367134094238281,51.64694786071777,2.616405487060547
921,13,0.7212162017822266,51.363468170166016,2.5815963745117188
922,13,0.7791519165039062,51.79548263549805,2.595663070678711
923,13,0.7827281951904297,51.87225341796875,2.6273727416992188
924,13,0.7855892181396484,52.794694900512695,2.657651901245117
925,13,0.7348060607910156,51.97644233703613,2.5963783264160156
926,13,0.7214546203613281,52.33263969421387,2.5970935821533203
927,13,0.7321834564208984,52.17933654785156,2.6102066040039062
928,13,0.7386207580566406,51.01943016052246,2.5970935821533203
929,13,0.7274150848388672,50.96292495727539,2.5839805603027344
930,13,0.7834434509277344,51.578521728515625,2.6056766510009766
931,13,0.7295608520507812,52.5965690612793,2.583742141723633
932,13,0.7262229919433594,51.563262939453125,2.6178359985351562
933,13,0.7319450378417969,51.70774459838867,2.6035308837890625
934,13,0.7860660552978516,52.0319938659668,2.5963783264160156
935,13,0.7278919219970703,51.277875900268555,2.6061534881591797
936,13,0.7879734039306641,51.625967025756836,2.5787353515625
937,13,0.7872581481933594,51.09286308288574,2.573251724243164
938,13,0.7259845733642578,51.737308502197266,2.613067626953125
939,13,0.7288455963134766,51.741838455200195,2.608776092529297
940,13,0.74005126953125,52.181243896484375,2.5784969329833984
941,13,0.7271766662597656,52.12569236755371,2.6214122772216797
942,13,0.7281303405761719,51.456451416015625,2.5985240936279297
943,13,0.7882118225097656,51.21874809265137,2.5949478149414062
944,13,0.7886886596679688,51.020145416259766,2.5873184204101562
945,13,0.7359981536865234,52.211761474609375,2.5806427001953125
946,13,0.7359981536865234,52.417755126953125,2.5870800018310547
947,13,0.7266998291015625,52.03819274902344,2.5801658630371094
948,12,0.7228851318359375,50.826311111450195,3.100872039794922
949,12,0.7255077362060547,51.08499526977539,2.6166439056396484
950,12,0.7846355438232422,51.35846138000488,2.618551254272461
951,12,0.7832050323486328,51.48458480834961,2.6068687438964844
952,12,0.7295608520507812,52.45375633239746,2.5904178619384766
953,12,0.7193088531494141,52.23989486694336,2.6047229766845703
954,12,0.7288455963134766,51.38707160949707,2.5987625122070312
955,12,0.7340908050537109,51.0251522064209,2.608060836791992
956,12,0.7166862487792969,51.518917083740234,2.5892257690429688
957,13,0.7791519165039062,51.651954650878906,2.6111602783203125
958,13,0.9202957153320312,51.62811279296875,2.5777816772460938
959,13,0.7290840148925781,51.64456367492676,2.598285675048828
960,14,0.7231235504150391,52.083492279052734,2.5985240936279297
961,14,0.7274150848388672,52.45661735534668,2.591848373413086
962,14,0.7278919219970703,51.40399932861328,3.211498260498047
963,14,0.7219314575195312,50.97699165344238,2.583742141723633
964,13,0.7791519165039062,51.38731002807617,2.5949478149414062
965,13,0.7867813110351562,51.64194107055664,2.5844573974609375
966,13,0.7293224334716797,52.09612846374512,2.5894641876220703
967,13,0.7309913635253906,51.58424377441406,2.596139907836914
968,13,0.7307529449462891,52.0782470703125,2.5959014892578125
969,12,0.74005126953125,52.31189727783203,2.6178359985351562
970,12,0.7393360137939453,51.56874656677246,2.628326416015625
971,13,0.78582763671875,50.85301399230957,2.5911331176757812
972,13,0.7841587066650391,50.86183547973633,2.586841583251953
973,13,0.7383823394775391,52.12903022766113,2.5787353515625
974,12,0.7271766662597656,52.377939224243164,2.609729766845703
975,12,0.7369518280029297,52.043914794921875,2.5835037231445312
976,12,0.7305145263671875,51.67341232299805,2.604246139526367
977,12,0.7224082946777344,51.21135711669922,2.5835037231445312
978,12,0.7843971252441406,51.622629165649414,2.6061534881591797
979,12,0.7948875427246094,51.68724060058594,2.5932788848876953
980,12,0.7276535034179688,52.14810371398926,2.626657485961914
981,12,0.7152557373046875,51.76806449890137,2.588987350463867
982,12,0.7283687591552734,51.6357421875,2.5789737701416016
983,12,0.7257461547851562,51.76496505737305,2.590179443359375
984,12,0.7233619689941406,51.60951614379883,2.5970935821533203
985,12,0.7839202880859375,51.63288116455078,2.5937557220458984
986,12,0.7779598236083984,51.19514465332031,2.603769302368164
987,12,0.7309913635253906,51.471710205078125,2.589702606201172
988,12,0.7297992706298828,52.03843116760254,2.5997161865234375
989,12,0.7219314575195312,52.18362808227539,2.6161670684814453
990,11,0.7345676422119141,51.720619201660156,2.5687217712402344
991,11,0.7214546203613281,51.57923698425293,2.594470977783203
992,11,0.7805824279785156,51.13983154296875,2.613067626953125
993,11,0.7281303405761719,51.85508728027344,2.603292465209961
994,11,0.7288455963134766,52.335262298583984,2.5975704193115234
995,11,0.7338523864746094,52.09755897521973,2.5892257690429688
996,11,0.7240772247314453,52.393436431884766,2.605915069580078
997,11,0.7328987121582031,52.93774604797363,2.6426315307617188
998,11,0.7257461547851562,51.76806449890137,2.611398696899414
999,11,0.7264614105224609,52.579402923583984,2.754688262939453
1000,11,0.7300376892089844,52.04892158508301,2.5963783264160156
1001,11,0.7812976837158203,51.520586013793945,2.582073211669922
1002,11,0.7905960083007812,51.34463310241699,2.6504993438720703
1003,11,0.7293224334716797,51.366567611694336,2.595663070678711
1004,11,0.7264614105224609,52.92010307312012,2.611875534057617
1005,11,0.7414817810058594,52.484750747680664,2.587556838989258
1006,11,0.7357597351074219,51.169395446777344,2.582073211669922
1007,11,0.7295608520507812,50.94170570373535,2.5904178619384766
1008,12,0.8111000061035156,51.049232482910156,2.5997161865234375
1009,12,0.7293224334716797,52.298545837402344,2.6094913482666016
1010,13,0.7374286651611328,52.36625671386719,2.616405487060547
1011,13,0.7169246673583984,51.55205726623535,2.596139907836914
1012,13,0.7824897766113281,51.69034004211426,2.575397491455078
1013,13,0.7205009460449219,51.34892463684082,2.576589584350586
1014,13,0.7193088531494141,51.55444145202637,2.593517303466797
1015,13,0.8025169372558594,51.56707763671875,2.581357955932617
1016,13,0.7789134979248047,50.957679748535156,2.5959014892578125
1017,13,0.7262229919433594,51.60975456237793,2.5925636291503906
1018,13,0.7843971252441406,51.97763442993164,2.5892257690429688
1019,13,0.720977783203125,52.65450477600098,2.583742141723633
1020,13,0.7250308990478516,51.175832748413086,2.592325210571289
1021,13,0.7252693176269531,50.93574523925781,2.6009082794189453
1022,13,0.7901191711425781,51.32031440734863,2.6006698608398438
1023,13,0.7853507995605469,51.75185203552246,2.5839805603027344
1024,13,0.7290840148925781,52.49381065368652,2.604961395263672
1025,13,0.7355213165283203,51.80072784423828,2.595186233520508
1026,13,0.7224082946777344,51.78356170654297,2.607583999633789
1027,13,0.7314682006835938,51.06306076049805,2.5949478149414062
1028,13,0.7417201995849609,51.6202449798584,2.5925636291503906
1029,13,0.7905960083007812,51.75304412841797,2.6023387908935547
1030,14,0.7891654968261719,51.055908203125,2.6006698608398438
1031,14,0.7300376892089844,51.68414115905762,2.583742141723633
1032,14,0.7221698760986328,52.03080177307129,2.599000930786133
1033,14,0.7238388061523438,52.396535873413086,2.5937557220458984
1034,14,0.7274150848388672,51.42045021057129,2.600431442260742
1035,14,0.7240772247314453,50.99844932556152,2.5815963745117188
1036,13,0.7979869842529297,50.99797248840332,2.5911331176757812
1037,13,0.7789134979248047,51.60951614379883,2.573728561401367
1038,13,0.7262229919433594,52.59823799133301,2.6035308837890625
1039,13,0.7195472717285156,51.57160758972168,2.6137828826904297
1040,13,0.7319450378417969,51.772117614746094,2.6302337646484375
1041,13,0.7147789001464844,51.384925842285156,2.663850784301758
1042,13,0.7243156433105469,51.48744583129883,2.588987350463867
1043,13,0.7767677307128906,51.6963005065918,2.596616744995117
1044,13,0.7798671722412109,51.0251522064209,2.584218978881836
1045,13,0.7128715515136719,51.99241638183594,2.5908946990966797
1046,13,0.7171630859375,52.24251747131348,2.579927444458008
1047,13,0.7846355438232422,52.477121353149414,2.5839805603027344
1048,13,0.7250308990478516,51.749467849731445,2.5894641876220703
1049,13,0.7202625274658203,51.12457275390625,2.590656280517578
1050,13,0.7367134094238281,51.50032043457031,2.5811195373535156
1051,13,0.7867813110351562,52.16670036315918,2.6378631591796875
1052,13,0.9698867797851562,51.58710479736328,2.6009082794189453
1053,13,0.7281303405761719,51.85818672180176,2.5987625122070312
1054,13,0.7226467132568359,51.775455474853516,2.5970935821533203
1055,13,0.7295608520507812,52.332162857055664,2.5959014892578125
1056,13,0.7374286651611328,51.94377899169922,2.585887908935547
1057,12,0.7269382476806641,50.90188980102539,2.5680065155029297
1058,12,0.7824897766113281,51.183223724365234,2.5932788848876953
1059,12,0.7865428924560547,51.28073692321777,2.5954246520996094
1060,12,0.7214546203613281,52.0472526550293,2.6276111602783203
1061,12,0.7283687591552734,52.314043045043945,2.5894641876220703
1062,12,0.7290840148925781,51.95355415344238,2.6056766510009766
1063,12,0.7417201995849609,50.93121528625488,2.750873565673828
1064,12,0.7371902465820312,51.116943359375,2.584695816040039
1065,12,0.7863044738769531,51.36394500732422,2.5904178619384766
1066,12,0.7977485656738281,51.8040657043457,2.588510513305664
1067,13,0.7269382476806641,52.08587646484375,2.5930404663085938
1068,13,0.72479248046875,51.430702209472656,2.599954605102539
1069,13,0.7271766662597656,51.496028900146484,2.6192665100097656
1070,13,0.7221698760986328,51.56850814819336,2.6259422302246094
1071,13,0.7240772247314453,51.70750617980957,2.5856494903564453
1072,13,0.7827281951904297,51.50556564331055,2.6116371154785156
1073,13,0.7779598236083984,51.15365982055664,2.596616744995117
1074,13,0.7147789001464844,51.718950271606445,2.5932788848876953
1075,13,0.7202625274658203,52.0777702331543,2.594470977783203
1076,13,0.7348060607910156,52.582740783691406,2.581357955932617
1077,13,0.7197856903076172,51.102638244628906,2.597808837890625
1078,13,0.7383823394775391,50.87542533874512,2.5947093963623047
1079,13,0.7851123809814453,51.22232437133789,2.577543258666992
1080,13,0.7891654968261719,51.60880088806152,2.615690231323242
1081,13,0.7371902465820312,52.28996276855469,2.5894641876220703
1082,13,0.7932186126708984,51.606178283691406,2.603292465209961
1083,13,0.7355213165283203,51.70607566833496,2.5959014892578125
1084,13,0.7255077362060547,51.35059356689453,2.574920654296875
1085,13,0.7228851318359375,51.570892333984375,2.613067626953125
1086,12,0.7829666137695312,51.46527290344238,2.597808837890625
1087,13,0.7784366607666016,50.92024803161621,2.6237964630126953
1088,13,0.7257461547851562,51.347970962524414,2.657651901245117
1089,13,0.7352828979492188,52.208900451660156,2.6102066040039062
1090,13,0.7240772247314453,52.50430107116699,2.60162353515625
1091,13,0.7243156433105469,51.531314849853516,2.6826858520507812
1092,13,0.7221698760986328,50.93717575073242,2.5908946990966797
1093,13,0.7779598236083984,50.99034309387207,2.5963783264160156
1094,13,0.7212162017822266,52.16217041015625,2.591848373413086
1095,13,0.7455348968505859,52.54077911376953,2.602100372314453
1096,13,0.7386207580566406,51.874399185180664,2.5892257690429688
1097,13,0.7367134094238281,51.978111267089844,2.5894641876220703
1098,13,0.7231235504150391,51.25594139099121,2.6221275329589844
1099,13,0.7307529449462891,51.46145820617676,2.635478973388672
1100,13,0.7839202880859375,51.57470703125,2.609729766845703
1101,13,0.7803440093994141,51.26309394836426,2.6099681854248047
1102,13,0.7216930389404297,51.644086837768555,2.5970935821533203
1103,13,0.7219314575195312,52.362918853759766,2.6044845581054688
1104,13,0.7157325744628906,52.69312858581543,2.5980472564697266
1105,13,0.7331371307373047,51.27978324890137,3.086566925048828
1106,13,0.732421875,50.94552040100098,2.5811195373535156
1107,13,0.7853507995605469,51.282405853271484,2.588987350463867
1108,13,0.7889270782470703,51.4836311340332,2.597808837890625
1109,13,0.7293224334716797,52.32858657836914,2.6192665100097656
1110,13,0.7424354553222656,51.53369903564453,2.587556838989258
1111,13,0.7245540618896484,51.60880088806152,2.5975704193115234
1112,13,0.7340908050537109,51.3916015625,2.990245819091797
1113,13,0.7305145263671875,51.71060562133789,2.579927444458008
1114,13,0.7822513580322266,51.36442184448242,2.6803016662597656
1115,13,0.7824897766113281,50.9333610534668,2.594470977783203
1116,13,0.732421875,52.414655685424805,2.5908946990966797
1117,13,0.7829666137695312,52.341461181640625,2.6001930236816406
1118,13,0.7226467132568359,51.9261360168457,2.5937557220458984
1119,13,0.7245540618896484,51.499128341674805,2.587556838989258
1120,13,0.7266998291015625,51.215171813964844,2.6235580444335938
1121,14,0.7910728454589844,51.65505409240723,2.5811195373535156
1122,14,0.7903575897216797,51.63884162902832,2.5997161865234375
1123,14,0.7269382476806641,52.06418037414551,2.5780200958251953
1124,14,0.7236003875732422,51.6207218170166,2.5925636291503906
1125,14,0.7240772247314453,51.975250244140625,2.6009082794189453
1126,15,0.7314682006835938,52.562713623046875,2.585887908935547
1127,15,0.7233619689941406,51.18203163146973,2.5894641876220703
1128,15,0.7281303405761719,51.148176193237305,2.6025772094726562
1129,15,0.7882118225097656,51.38206481933594,2.6082992553710938
1130,15,0.7407665252685547,52.70957946777344,2.5856494903564453
1131,15,0.7195472717285156,51.850080490112305,2.6237964630126953
1132,15,0.7190704345703125,51.561594009399414,2.595663070678711
1133,15,0.7183551788330078,52.22797393798828,2.5854110717773438
1134,15,0.7224082946777344,51.57661437988281,2.8917789459228516
1135,15,0.7214546203613281,50.986289978027344,2.5787353515625
1136,15,0.7829666137695312,51.22995376586914,2.5932788848876953
1137,16,0.7879734039306641,51.66292190551758,2.5963783264160156
1138,16,0.720977783203125,52.18768119812012,2.5954246520996094
1139,16,0.7250308990478516,51.776885986328125,2.5937557220458984
1140,16,0.7281303405761719,52.225351333618164,2.602815628051758
1141,16,0.7269382476806641,52.64115333557129,2.6013851165771484
1142,16,0.7183551788330078,51.0101318359375,2.5773048400878906
1143,16,0.7328987121582031,51.183223724365234,2.588510513305664
1144,16,0.7867813110351562,51.80788040161133,2.635955810546875
1145,16,0.7786750793457031,51.47051811218262,2.600431442260742
1146,16,0.7221698760986328,51.55634880065918,2.6116371154785156
1147,16,0.7293224334716797,51.770687103271484,2.6061534881591797
1148,16,0.7266998291015625,52.51812934875488,2.592325210571289
1149,16,0.7393360137939453,51.90443992614746,2.584218978881836
1150,16,0.7221698760986328,50.95553398132324,2.587556838989258
1151,16,0.7250308990478516,51.337480545043945,2.590656280517578
1152,16,0.782012939453125,51.79786682128906,2.5992393493652344
1153,16,0.7326602935791016,51.99885368347168,2.604961395263672
1154,16,0.7333755493164062,51.698923110961914,2.590179443359375
1155,16,0.7216930389404297,52.066802978515625,2.5899410247802734
1156,16,0.7319450378417969,52.6123046875,2.5970935821533203
1157,16,0.7200241088867188,50.866127014160156,2.8235912322998047
1158,16,0.7226467132568359,51.22709274291992,2.6006698608398438
1159,16,0.7758140563964844,51.68795585632324,2.612590789794922
1160,16,0.7848739624023438,51.383018493652344,2.601146697998047
1161,16,0.7214546203613281,52.01292037963867,2.637147903442383
1162,16,0.7202625274658203,51.95331573486328,2.6237964630126953
1163,16,0.7176399230957031,52.72960662841797,2.6040077209472656
1164,16,0.72479248046875,51.870107650756836,2.5908946990966797
1165,16,0.7231235504150391,50.948381423950195,2.6102066040039062
1166,16,0.7152557373046875,51.67698860168457,2.593517303466797
1167,16,0.7865428924560547,51.579952239990234,2.5839805603027344
1168,16,0.7832050323486328,50.87924003601074,2.598285675048828
1169,16,0.7240772247314453,51.91326141357422,2.591848373413086
1170,16,0.7278919219970703,52.40583419799805,2.5985240936279297
1171,15,0.7205009460449219,51.87201499938965,2.6013851165771484
1172,16,0.7393360137939453,51.695823669433594,2.588033676147461
1173,16,0.7293224334716797,51.50461196899414,2.6025772094726562
1174,16,0.7228851318359375,51.64694786071777,2.5713443756103516
1175,16,0.7948875427246094,50.96101760864258,2.582073211669922
1176,16,0.9276866912841797,51.28979682922363,2.5954246520996094
1177,16,0.7345676422119141,54.76808547973633,2.634763717651367
1178,15,0.7877349853515625,51.09834671020508,2.583026885986328
1179,15,0.7796287536621094,50.98271369934082,2.592802047729492
1180,15,0.7865428924560547,51.34224891662598,2.5823116302490234
1181,15,0.7309913635253906,52.5364875793457,2.5887489318847656
1182,15,0.72479248046875,52.02317237854004,2.626657485961914
1183,15,0.7257461547851562,51.72443389892578,2.596139907836914
1184,15,0.7345676422119141,52.171945571899414,2.5942325592041016
1185,15,0.7245540618896484,51.813364028930664,2.597808837890625
1186,15,0.736236572265625,51.110267639160156,2.5844573974609375
1187,15,0.7765293121337891,50.928354263305664,2.592325210571289
1188,15,0.7898807525634766,51.67508125305176,2.604246139526367
1189,15,0.7216930389404297,52.50048637390137,2.607107162475586
1190,15,0.728607177734375,51.5592098236084,2.6187896728515625
1191,16,0.7207393646240234,51.692962646484375,2.6106834411621094
1192,16,0.7169246673583984,51.549673080444336,2.6273727416992188
1193,17,0.7138252258300781,51.47671699523926,2.5963783264160156
1194,17,0.7815361022949219,50.97174644470215,2.6001930236816406
1195,17,0.782012939453125,51.35703086853027,2.599954605102539
1196,17,0.7255077362060547,52.509307861328125,2.595663070678711
1197,17,0.72479248046875,51.65553092956543,2.590179443359375
1198,17,0.7929801940917969,52.00314521789551,2.5959014892578125
1199,17,0.7312297821044922,52.48117446899414,2.589702606201172
1200,17,0.7364749908447266,51.464080810546875,2.5959014892578125
1201,17,0.7262229919433594,50.99630355834961,2.599000930786133
1202,17,0.7836818695068359,51.74660682678223,2.5839805603027344
1203,17,0.7834434509277344,51.40376091003418,2.591371536254883
1204,17,0.8034706115722656,51.01180076599121,2.6063919067382812
1205,17,0.7317066192626953,51.92685127258301,2.601146697998047
1206,17,0.7300376892089844,52.34789848327637,2.5959014892578125
1207,17,0.7328987121582031,51.61786079406738,2.5844573974609375
1208,17,0.7305145263671875,51.85341835021973,2.628803253173828
1209,18,0.7219314575195312,51.69868469238281,2.5975704193115234
1210,18,0.728607177734375,50.902605056762695,2.5987625122070312
1211,18,0.7834434509277344,51.26190185546875,2.60162353515625
1212,18,0.7927417755126953,51.74970626831055,2.588033676147461
1213,18,0.7309913635253906,51.78976058959961,2.588033676147461
1214,18,0.7338523864746094,51.65982246398926,2.5959014892578125
1215,18,0.7274150848388672,52.412986755371094,2.583742141723633
1216,18,0.7457733154296875,51.78713798522949,2.5835037231445312
1217,18,0.7352828979492188,50.93502998352051,2.590656280517578
1218,18,0.7257461547851562,51.72371864318848,2.6009082794189453
1219,18,0.7865428924560547,51.46145820617676,2.6047229766845703
1220,18,0.7824897766113281,50.92597007751465,2.592325210571289
1221,18,0.7302761077880859,52.068471908569336,2.5975704193115234
1222,18,0.736236572265625,52.40201950073242,2.590656280517578
1223,18,0.7274150848388672,51.630496978759766,2.604961395263672
1224,19,0.7336139678955078,52.06179618835449,2.588987350463867
1225,19,0.720977783203125,51.5742301940918,3.2579898834228516
1226,19,0.7274150848388672,50.82511901855469,2.582550048828125
1227,19,0.7801055908203125,51.35822296142578,2.580404281616211
1228,19,0.7865428924560547,51.52630805969238,2.6102066040039062
1229,19,0.728607177734375,51.62191390991211,2.604246139526367
1230,19,0.7266998291015625,52.073001861572266,2.592802047729492
1231,19,0.7257461547851562,52.08873748779297,2.593994140625
1232,19,0.7801055908203125,51.371097564697266,2.607107162475586
1233,18,0.7288455963134766,52.3371696472168,2.597332000732422
1234,18,0.7228851318359375,51.375627517700195,2.5894641876220703
1235,18,0.7283687591552734,51.01132392883301,2.5970935821533203
1236,18,0.7817745208740234,51.506996154785156,2.5932788848876953
1237,18,0.78582763671875,51.625967025756836,2.5992393493652344
1238,18,0.7207393646240234,51.790714263916016,2.5849342346191406
1239,18,0.7290840148925781,52.31881141662598,2.592325210571289
1240,18,0.7205009460449219,52.021026611328125,2.5796890258789062
1241,18,0.7250308990478516,51.69105529785156,2.5908946990966797
1242,18,0.7321834564208984,52.118778228759766,2.582073211669922
1243,19,0.7281303405761719,51.43594741821289,2.5801658630371094
1244,19,0.7214546203613281,50.97389221191406,2.5849342346191406
