Frame,Objects,Pre-processing Time,Inference Time,Post-processing Time
97,136,0.7765293121337891,50.560951232910156,2.7370452880859375
98,136,0.7166862487792969,51.168203353881836,2.743959426879883
99,136,0.7796287536621094,50.63605308532715,2.725362777709961
100,135,0.7929801940917969,50.62150955200195,3.239870071411133
101,137,0.7212162017822266,51.85055732727051,2.777576446533203
102,137,0.7729530334472656,51.390647888183594,2.7523040771484375
103,137,0.782012939453125,50.77815055847168,2.7608871459960938
104,137,0.7224082946777344,52.239179611206055,2.880096435546875
105,136,0.7712841033935547,50.92501640319824,2.742290496826172
106,133,0.7822513580322266,49.959421157836914,2.8693675994873047
107,134,0.7214546203613281,50.81439018249512,2.7618408203125
108,133,0.8380413055419922,53.604841232299805,2.8192996978759766
109,133,0.8070468902587891,52.7949333190918,2.7284622192382812
110,135,0.7913112640380859,51.77044868469238,3.0434131622314453
111,136,0.7870197296142578,50.6746768951416,2.850055694580078
112,136,0.8137226104736328,50.50945281982422,3.320932388305664
113,136,0.7953643798828125,50.641775131225586,2.78472900390625
114,139,0.7927417755126953,52.15787887573242,2.8657913208007812
115,138,0.7977485656738281,50.25458335876465,3.7755966186523438
116,138,0.7846355438232422,50.72283744812012,2.7632713317871094
117,136,0.7925033569335938,50.25649070739746,3.173828125
118,136,0.7445812225341797,51.53512954711914,2.817869186401367
119,137,0.7789134979248047,49.96156692504883,2.802610397338867
120,137,0.7245540618896484,51.201581954956055,2.763032913208008
121,137,0.7917881011962891,50.47488212585449,2.783536911010742
122,135,0.7252693176269531,50.466060638427734,2.7844905853271484
123,135,0.7886886596679688,53.946733474731445,2.79998779296875
124,135,0.7941722869873047,51.55229568481445,2.811431884765625
125,135,0.7865428924560547,50.48632621765137,2.9180049896240234
126,137,0.8218288421630859,50.74310302734375,2.9599666595458984
127,137,0.7998943328857422,51.71704292297363,2.8302669525146484
128,138,0.7936954498291016,50.592660903930664,3.233194351196289
129,139,0.7913112640380859,50.89378356933594,2.799510955810547
130,138,0.80108642578125,51.326751708984375,2.8076171875
131,138,0.7891654968261719,50.804853439331055,2.921581268310547
132,138,0.8029937744140625,50.36282539367676,2.8655529022216797
133,138,0.7960796356201172,50.42457580566406,3.177642822265625
134,139,0.7891654968261719,51.20515823364258,2.8200149536132812
135,141,0.8032321929931641,51.54228210449219,3.053903579711914
136,140,0.7982254028320312,52.06418037414551,2.8417110443115234
137,142,0.7877349853515625,50.98152160644531,2.802610397338867
138,142,0.7791519165039062,50.856590270996094,2.847909927368164
139,143,0.7212162017822266,51.277875900268555,2.7947425842285156
140,143,0.7867813110351562,50.397396087646484,2.7818679809570312
141,145,0.7166862487792969,51.93829536437988,2.7964115142822266
142,145,0.7872581481933594,49.92079734802246,2.769947052001953
143,145,0.7493495941162109,50.415992736816406,3.108978271484375
144,145,0.7379055023193359,50.386667251586914,2.7649402618408203
145,145,0.7228851318359375,50.14324188232422,2.786874771118164
146,144,0.8292198181152344,49.99542236328125,2.763986587524414
147,142,0.7212162017822266,50.66084861755371,2.7837753295898438
148,142,0.7760524749755859,49.93748664855957,2.78472900390625
149,142,0.7290840148925781,49.92985725402832,2.7725696563720703
150,142,0.7243156433105469,50.67753791809082,2.788066864013672
151,142,0.774383544921875,49.98159408569336,2.7625560760498047
152,144,0.7207393646240234,50.824880599975586,2.775907516479492
153,143,0.7822513580322266,50.2009391784668,2.765655517578125
154,144,0.7224082946777344,51.05328559875488,2.8269290924072266
155,144,0.8456707000732422,50.2161979675293,2.8121471405029297
156,143,0.7169246673583984,51.25713348388672,2.8090476989746094
157,142,0.7710456848144531,50.66680908203125,2.7582645416259766
158,141,0.7238388061523438,51.02276802062988,2.7697086334228516
159,142,0.7698535919189453,50.3997802734375,2.768993377685547
160,142,0.7236003875732422,51.100969314575195,2.7811527252197266
161,142,0.881195068359375,49.88384246826172,2.760171890258789
162,141,0.7810592651367188,49.89743232727051,2.8104782104492188
163,141,0.7245540618896484,50.27627944946289,2.761363983154297
164,141,0.7278919219970703,50.130367279052734,2.8390884399414062
165,141,0.7250308990478516,50.76432228088379,2.7883052825927734
166,140,0.7882118225097656,50.51445960998535,2.7604103088378906
167,140,0.823974609375,51.139116287231445,2.749919891357422
168,140,0.7877349853515625,50.22692680358887,2.7794837951660156
169,141,0.7238388061523438,51.04804039001465,2.7990341186523438
170,142,0.7719993591308594,49.89743232727051,2.780437469482422
171,143,0.7228851318359375,49.9417781829834,2.789020538330078
172,142,0.7231235504150391,51.920413970947266,2.8264522552490234
173,142,0.7257461547851562,50.40907859802246,2.923727035522461
174,143,0.7340908050537109,50.43983459472656,2.7697086334228516
175,144,0.7216930389404297,52.263498306274414,2.9273033142089844
176,142,0.7953643798828125,50.71902275085449,2.7909278869628906
177,143,0.7781982421875,49.95131492614746,2.7930736541748047
178,143,0.7231235504150391,50.85253715515137,2.795696258544922
179,142,0.7846355438232422,50.530433654785156,2.855539321899414
180,140,0.7293224334716797,50.56571960449219,2.801179885864258
181,140,0.7245540618896484,50.84514617919922,2.802133560180664
182,140,0.7770061492919922,50.53281784057617,2.7680397033691406
183,139,0.74005126953125,50.81892013549805,2.771615982055664
184,141,0.7786750793457031,49.956321716308594,2.7735233306884766
185,141,0.7302761077880859,49.99399185180664,2.825498580932617
186,141,0.7314682006835938,50.385236740112305,2.7780532836914062
187,142,0.7281303405761719,50.15993118286133,2.785205841064453
188,142,0.7245540618896484,51.00750923156738,2.8252601623535156
189,142,0.7753372192382812,50.322532653808594,2.817392349243164
190,142,0.7889270782470703,50.83751678466797,2.8066635131835938
191,143,0.7205009460449219,51.31363868713379,2.7785301208496094
192,143,0.7822513580322266,50.16207695007324,2.7878284454345703
193,142,0.7293224334716797,55.25374412536621,2.8145313262939453
194,142,0.7939338684082031,50.81057548522949,2.7942657470703125
195,142,0.7746219635009766,50.139427185058594,2.8061866760253906
196,142,0.8392333984375,51.18203163146973,2.7742385864257812
197,143,0.7772445678710938,50.19354820251465,2.799510955810547
198,142,0.7293224334716797,51.52750015258789,2.8061866760253906
199,142,0.7789134979248047,49.97849464416504,2.779245376586914
200,142,0.7257461547851562,49.96180534362793,2.8002262115478516
201,141,0.7340908050537109,50.156593322753906,2.7854442596435547
202,141,0.7197856903076172,49.95274543762207,2.797365188598633
203,142,0.7190704345703125,50.70090293884277,2.7806758880615234
204,141,0.797271728515625,50.17995834350586,2.785205841064453
205,141,0.7219314575195312,51.02372169494629,2.816438674926758
206,140,0.7750988006591797,50.28247833251953,2.828836441040039
207,141,0.7367134094238281,51.201581954956055,2.8367042541503906
208,141,0.797271728515625,50.55642127990723,2.786874771118164
209,141,0.7183551788330078,50.2324104309082,2.794981002807617
210,141,0.7243156433105469,50.84061622619629,2.804279327392578
211,141,0.7798671722412109,50.13632774353027,2.8014183044433594
212,140,0.7238388061523438,51.65457725524902,2.879619598388672
213,139,0.7767677307128906,49.94034767150879,2.7761459350585938
214,139,0.7236003875732422,50.75573921203613,2.8095245361328125
215,141,0.7953643798828125,50.401926040649414,2.837657928466797
216,140,0.7557868957519531,50.18162727355957,2.779245376586914
217,140,0.736236572265625,51.03182792663574,2.803802490234375
218,141,0.7910728454589844,50.31275749206543,2.801656723022461
219,140,0.7295608520507812,51.16009712219238,2.7892589569091797
220,141,0.7803440093994141,50.58693885803223,2.810239791870117
221,140,0.728607177734375,51.43857002258301,2.8078556060791016
222,142,0.7815361022949219,50.35400390625,2.7751922607421875
223,143,0.7381439208984375,50.878286361694336,2.8274059295654297
224,143,0.7281303405761719,50.13775825500488,2.7692317962646484
225,143,0.7359981536865234,50.58932304382324,2.7773380279541016
226,142,0.9622573852539062,50.3995418548584,2.8061866760253906
227,143,0.7297992706298828,51.189422607421875,2.752065658569336
228,142,0.7791519165039062,50.57263374328613,2.7887821197509766
229,141,0.7889270782470703,50.516366958618164,2.779245376586914
230,140,0.7216930389404297,51.192522048950195,2.7849674224853516
231,140,0.7781982421875,52.55389213562012,2.8181076049804688
232,138,0.7822513580322266,50.696611404418945,2.7883052825927734
233,139,0.7915496826171875,54.92544174194336,2.9757022857666016
234,138,0.7984638214111328,55.043935775756836,2.860546112060547
235,139,0.8122920989990234,51.75590515136719,4.4612884521484375
236,140,0.8974075317382812,53.95150184631348,3.1952857971191406
237,140,0.827789306640625,50.423622131347656,2.946138381958008
238,140,0.7359981536865234,51.42831802368164,2.7425289154052734
239,141,0.7901191711425781,50.54903030395508,2.761363983154297
240,142,0.7302761077880859,50.96697807312012,2.8884410858154297
241,142,0.7925033569335938,51.696062088012695,2.8429031372070312
242,144,0.7936954498291016,50.61030387878418,2.8400421142578125
243,144,0.7281303405761719,51.155805587768555,2.8312206268310547
244,144,0.7784366607666016,49.92175102233887,2.800464630126953
245,144,0.7245540618896484,50.660133361816406,2.7785301208496094
246,144,0.7266998291015625,50.44674873352051,2.8023719787597656
247,144,0.7224082946777344,50.3849983215332,2.8057098388671875
248,145,0.8141994476318359,51.78117752075195,2.8574466705322266
249,144,0.7271766662597656,51.596641540527344,2.8383731842041016
250,144,0.8022785186767578,50.451040267944336,2.881765365600586
251,146,0.7274150848388672,50.978660583496094,2.829313278198242
252,146,0.7851123809814453,51.25737190246582,2.9990673065185547
253,146,0.7321834564208984,52.056312561035156,2.9256343841552734
254,146,0.7746219635009766,50.69994926452637,2.7799606323242188
255,143,0.7910728454589844,51.01442337036133,3.2427310943603516
256,143,0.8401870727539062,52.254676818847656,5.918025970458984
257,144,0.8223056793212891,50.71687698364258,3.0782222747802734
258,144,0.8440017700195312,52.86073684692383,2.87628173828125
259,145,0.7796287536621094,50.20260810852051,2.8057098388671875
260,143,0.7381439208984375,52.117109298706055,3.1423568725585938
261,144,0.80108642578125,50.861358642578125,3.4036636352539062
262,144,0.7920265197753906,51.625967025756836,2.8815269470214844
263,143,0.8115768432617188,52.411794662475586,3.004312515258789
264,142,0.9429454803466797,51.19800567626953,2.8760433197021484
265,144,0.8442401885986328,50.43363571166992,2.810955047607422
266,145,0.7565021514892578,50.58479309082031,2.7790069580078125
267,145,0.7202625274658203,50.50301551818848,2.8083324432373047
268,145,0.7197856903076172,51.42545700073242,2.7871131896972656
269,144,0.8509159088134766,50.759077072143555,3.106832504272461
270,144,0.7796287536621094,50.138235092163086,2.7408599853515625
271,146,0.7257461547851562,51.40209197998047,2.79998779296875
272,146,0.7886886596679688,50.608158111572266,2.751588821411133
273,144,0.7214546203613281,51.65815353393555,2.786397933959961
274,144,0.7891654968261719,51.20396614074707,2.778291702270508
275,144,0.7290840148925781,51.70798301696777,2.762317657470703
276,144,0.7357597351074219,50.27127265930176,2.8259754180908203
277,143,0.7259845733642578,50.02140998840332,2.8069019317626953
278,143,0.7295608520507812,51.08284950256348,2.8307437896728516
279,141,0.7939338684082031,51.50628089904785,2.8798580169677734
280,142,0.7829666137695312,50.65798759460449,2.7713775634765625
281,141,0.7262229919433594,50.960540771484375,2.8438568115234375
282,143,0.7786750793457031,52.9937744140625,3.0150413513183594
283,144,0.7824897766113281,50.61459541320801,2.8603076934814453
284,143,0.7402896881103516,52.40631103515625,3.2258033752441406
285,145,0.8020401000976562,51.203012466430664,2.8467178344726562
286,146,0.7903575897216797,50.765037536621094,2.8297901153564453
287,148,0.7467269897460938,49.872636795043945,2.7854442596435547
288,149,0.7278919219970703,50.307512283325195,2.8150081634521484
289,147,0.7233619689941406,50.254106521606445,2.864837646484375
290,146,0.7345676422119141,51.40185356140137,2.7914047241210938
291,146,0.7801055908203125,50.31752586364746,2.8257369995117188
292,147,0.7214546203613281,50.52018165588379,2.779722213745117
293,147,0.7786750793457031,49.932241439819336,2.884387969970703
294,146,0.7343292236328125,51.10430717468262,2.79998779296875
295,146,0.7865428924560547,50.27174949645996,2.794027328491211
296,146,0.8256435394287109,49.9730110168457,2.778768539428711
297,147,0.7231235504150391,50.86469650268555,2.7837753295898438
298,148,1.0030269622802734,50.90785026550293,2.805948257446289
299,149,0.7321834564208984,50.96578598022461,2.790212631225586
300,149,0.7915496826171875,50.008296966552734,2.7828216552734375
301,149,0.7231235504150391,54.11791801452637,2.7976036071777344
302,149,0.79345703125,54.00705337524414,2.777099609375
303,149,0.7379055023193359,52.2160530090332,2.7828216552734375
304,149,0.8013248443603516,51.77950859069824,2.7768611907958984
305,150,0.7205009460449219,52.025794982910156,2.794981002807617
306,150,0.7810592651367188,51.71990394592285,2.8471946716308594
307,149,0.7255077362060547,51.53012275695801,2.888917922973633
308,147,0.7288455963134766,51.53322219848633,2.814054489135742
309,149,0.7357597351074219,51.604270935058594,2.9833316802978516
310,149,0.7762908935546875,50.10414123535156,2.834796905517578
311,148,0.7185935974121094,50.740957260131836,2.798318862915039
312,147,0.7767677307128906,50.4915714263916,2.827882766723633
313,148,0.7319450378417969,49.95584487915039,2.7980804443359375
314,149,0.7376670837402344,50.22621154785156,2.7680397033691406
315,149,0.7228851318359375,50.1704216003418,2.8314590454101562
316,148,0.7436275482177734,51.26357078552246,2.7604103088378906
317,148,0.7977485656738281,50.11701583862305,2.7625560760498047
318,147,0.7236003875732422,50.469398498535156,2.8073787689208984
319,147,0.7793903350830078,49.971580505371094,2.758026123046875
320,149,0.7290840148925781,50.92191696166992,2.7365684509277344
321,148,0.7727146148681641,50.597190856933594,2.7577877044677734
322,148,0.7920265197753906,51.04184150695801,2.747058868408203
323,147,0.7860660552978516,49.87025260925293,2.7396678924560547
324,146,0.7741451263427734,50.63319206237793,2.7604103088378906
325,145,0.7793903350830078,50.13871192932129,2.7513504028320312
326,144,0.7293224334716797,50.19521713256836,3.1385421752929688
327,144,0.7228851318359375,50.67586898803711,2.767801284790039
328,146,0.736236572265625,50.34685134887695,2.78472900390625
329,146,0.7233619689941406,50.644874572753906,2.788543701171875
330,146,0.7832050323486328,50.13012886047363,2.765178680419922
331,146,0.7297992706298828,51.39970779418945,2.7785301208496094
332,146,0.7812976837158203,49.95584487915039,2.7768611907958984
333,146,0.7224082946777344,50.80580711364746,2.7832984924316406
334,144,0.7839202880859375,50.438880920410156,2.791166305541992
335,144,0.7295608520507812,51.00727081298828,2.782583236694336
336,146,0.7798671722412109,49.96848106384277,2.7608871459960938
337,144,0.7219314575195312,51.03421211242676,2.7894973754882812
338,145,0.7753372192382812,50.518035888671875,2.7620792388916016
339,145,0.7195472717285156,51.050662994384766,2.7594566345214844
340,146,0.7758140563964844,50.0636100769043,2.7332305908203125
341,145,0.7178783416748047,50.92644691467285,2.751588821411133
342,145,0.7848739624023438,50.39262771606445,2.762317657470703
343,145,0.7195472717285156,50.27604103088379,2.8829574584960938
344,145,0.7321834564208984,50.83513259887695,2.737283706665039
345,145,0.7200241088867188,50.254106521606445,2.730846405029297
346,144,0.7512569427490234,50.92144012451172,2.7358531951904297
347,144,0.7805824279785156,50.18186569213867,2.7463436126708984
348,146,0.7264614105224609,51.11360549926758,2.7468204498291016
349,148,0.7767677307128906,50.5979061126709,2.746105194091797
350,147,0.7219314575195312,50.682783126831055,2.765655517578125
351,146,0.7867813110351562,50.0636100769043,2.7582645416259766
352,146,0.7202625274658203,50.81486701965332,2.7539730072021484
353,144,0.7789134979248047,50.15707015991211,2.7468204498291016
354,144,0.7290840148925781,50.96745491027832,2.7365684509277344
355,144,0.7741451263427734,50.339698791503906,2.730846405029297
356,143,0.7224082946777344,50.52065849304199,2.7387142181396484
357,145,0.7345676422119141,50.86064338684082,2.748250961303711
358,145,0.7762908935546875,50.18353462219238,2.73895263671875
359,144,0.732421875,50.64582824707031,2.7556419372558594
360,143,0.7801055908203125,50.16613006591797,2.737283706665039
361,141,0.7214546203613281,50.864219665527344,2.7441978454589844
362,140,0.7774829864501953,50.260305404663086,2.723217010498047
363,140,0.7288455963134766,51.15318298339844,2.746105194091797
364,140,0.7770061492919922,50.60148239135742,2.7420520782470703
365,141,0.7240772247314453,50.840139389038086,3.225564956665039
366,140,0.9529590606689453,50.4000186920166,2.7923583984375
367,141,0.7309913635253906,49.892425537109375,2.7513504028320312
368,142,0.7278919219970703,50.646305084228516,2.7420520782470703
369,142,0.7808208465576172,49.97897148132324,2.73895263671875
370,142,0.7228851318359375,50.68182945251465,2.751588821411133
371,142,0.7772445678710938,50.427913665771484,2.741575241088867
372,142,0.7243156433105469,50.96578598022461,2.7685165405273438
373,143,0.7772445678710938,50.45938491821289,2.762317657470703
374,143,0.7240772247314453,50.559282302856445,2.9151439666748047
375,144,0.7338523864746094,50.5061149597168,2.756834030151367
376,144,0.9615421295166016,50.594329833984375,2.742290496826172
377,144,0.7917881011962891,49.90792274475098,2.765655517578125
378,144,0.7781982421875,50.74143409729004,2.774477005004883
379,144,0.7779598236083984,49.944162368774414,2.741098403930664
380,145,0.7402896881103516,49.98517036437988,2.835512161254883
381,145,0.7202625274658203,50.405025482177734,2.778291702270508
382,145,0.7255077362060547,50.188302993774414,2.760648727416992
383,144,0.7176399230957031,51.081180572509766,2.75421142578125
384,146,0.7731914520263672,50.437211990356445,2.7658939361572266
385,146,0.7750988006591797,51.38254165649414,2.7434825897216797
386,146,0.7739067077636719,50.058841705322266,2.7151107788085938
387,146,0.7226467132568359,50.624847412109375,2.7332305908203125
388,146,0.7748603820800781,49.88360404968262,2.7675628662109375
389,146,0.7190704345703125,49.99423027038574,3.075122833251953
390,146,0.7219314575195312,50.388336181640625,2.765655517578125
391,146,0.7233619689941406,50.99987983703613,2.7551651000976562
392,146,0.7786750793457031,51.86963081359863,2.769947052001953
393,147,0.7746219635009766,50.93502998352051,2.7649402618408203
394,146,0.7266998291015625,50.668954849243164,2.7496814727783203
395,146,0.7777214050292969,49.95870590209961,2.7315616607666016
396,145,0.7867813110351562,50.01401901245117,2.7382373809814453
397,144,0.7221698760986328,50.79960823059082,2.7556419372558594
398,144,0.7727146148681641,50.84848403930664,2.7446746826171875
399,145,0.7212162017822266,51.808834075927734,2.7399063110351562
400,144,0.7758140563964844,50.29702186584473,2.731800079345703
401,144,0.720977783203125,50.74310302734375,2.7501583099365234
402,144,0.7894039154052734,49.93319511413574,2.7451515197753906
403,143,0.7231235504150391,50.928592681884766,2.7701854705810547
404,143,0.7758140563964844,50.475358963012695,2.7256011962890625
405,142,0.7190704345703125,50.43220520019531,2.743244171142578
406,142,0.7331371307373047,50.99177360534668,2.717256546020508
407,142,0.7805824279785156,49.88861083984375,2.744913101196289
408,142,0.7274150848388672,50.66967010498047,2.7556419372558594
409,141,0.7753372192382812,50.02927780151367,2.744436264038086
410,142,0.7226467132568359,50.89926719665527,2.749919891357422
411,143,0.7801055908203125,50.131797790527344,2.758502960205078
412,145,0.7357597351074219,51.14316940307617,2.753734588623047
413,144,0.7770061492919922,50.621986389160156,2.743244171142578
414,145,0.7250308990478516,50.49324035644531,2.898693084716797
415,145,0.7178783416748047,50.61626434326172,2.773761749267578
416,145,0.7207393646240234,49.97873306274414,2.760648727416992
417,144,0.7238388061523438,51.534414291381836,2.9032230377197266
418,145,0.7824897766113281,50.217628479003906,2.7794837951660156
419,142,0.7345676422119141,51.28073692321777,2.774953842163086
420,144,0.7793903350830078,50.577640533447266,2.7861595153808594
421,144,0.7205009460449219,51.16391181945801,2.775907516479492
422,143,0.7240772247314453,50.23908615112305,2.7523040771484375
423,143,0.7295608520507812,50.2781867980957,2.880096435546875
424,143,0.8518695831298828,50.42600631713867,2.7472972869873047
425,144,0.732421875,50.643205642700195,2.7451515197753906
426,146,0.7755756378173828,50.386667251586914,2.7370452880859375
427,145,0.7193088531494141,51.34010314941406,2.7506351470947266
428,146,0.7812976837158203,50.167083740234375,2.7399063110351562
429,146,0.7202625274658203,50.920724868774414,2.758026123046875
430,146,0.7753372192382812,50.34589767456055,2.7534961700439453
431,146,0.7390975952148438,50.95171928405762,2.757549285888672
432,145,0.7221698760986328,50.353050231933594,2.732515335083008
433,145,0.7750988006591797,49.87311363220215,2.7618408203125
434,145,0.7989406585693359,50.588130950927734,2.749204635620117
435,145,0.7772445678710938,50.14348030090332,2.7616024017333984
436,145,0.8969306945800781,50.458669662475586,2.7532577514648438
437,146,0.7250308990478516,51.232099533081055,2.7666091918945312
438,145,0.7784366607666016,50.04167556762695,2.7573108673095703
439,146,0.7181167602539062,50.64797401428223,2.7806758880615234
440,143,0.7779598236083984,49.87335205078125,2.747774124145508
441,144,0.7178783416748047,49.93438720703125,2.7680397033691406
442,146,0.7183551788330078,50.855398178100586,2.7425289154052734
443,146,0.7774829864501953,50.24218559265137,2.7751922607421875
444,145,0.7157325744628906,51.30481719970703,2.766132354736328
445,146,0.7741451263427734,50.435543060302734,2.7773380279541016
446,147,0.7219314575195312,50.492286682128906,2.7794837951660156
447,147,0.7755756378173828,49.90863800048828,2.768278121948242
448,146,0.7221698760986328,50.89545249938965,2.7806758880615234
449,147,0.7777214050292969,50.25601387023926,2.7768611907958984
450,148,0.7233619689941406,51.39946937561035,2.762317657470703
451,146,0.7882118225097656,49.99566078186035,2.7723312377929688
452,146,0.7214546203613281,49.88384246826172,2.791166305541992
453,147,0.7715225219726562,50.25601387023926,2.7480125427246094
454,146,0.7171630859375,50.054073333740234,2.737760543823242
455,147,0.7145404815673828,51.177024841308594,2.7561187744140625
456,146,0.7734298706054688,49.86572265625,2.7511119842529297
457,145,0.7262229919433594,50.673484802246094,2.729177474975586
458,145,0.7841587066650391,50.384521484375,2.7365684509277344
459,145,0.7240772247314453,51.29742622375488,2.7413368225097656
460,144,0.7798671722412109,50.38166046142578,2.733945846557617
461,145,0.7243156433105469,50.73428153991699,2.7594566345214844
462,145,0.7729530334472656,50.160884857177734,2.742767333984375
463,144,0.7200241088867188,51.30815505981445,2.7496814727783203
464,143,0.7824897766113281,50.36568641662598,2.733945846557617
465,142,0.7245540618896484,50.672292709350586,2.7344226837158203
466,144,0.7879734039306641,49.99136924743652,2.7413368225097656
467,143,0.7262229919433594,50.38714408874512,2.9637813568115234
468,143,0.7257461547851562,50.41337013244629,2.7458667755126953
469,143,0.7314682006835938,50.21834373474121,2.7761459350585938
470,142,0.7264614105224609,51.227569580078125,2.7463436126708984
471,143,0.7774829864501953,50.67706108093262,2.733469009399414
472,144,0.7262229919433594,51.02872848510742,2.7320384979248047
