Frame,Objects,Pre-processing Time,Inference Time,Post-processing Time
202,69,0.7162094116210938,51.35035514831543,2.6388168334960938
203,69,0.7092952728271484,50.84657669067383,2.657651901245117
204,69,0.7119178771972656,51.39470100402832,2.6559829711914062
205,70,0.7724761962890625,50.39095878601074,2.649545669555664
206,70,0.7696151733398438,51.17654800415039,2.637624740600586
207,70,0.7700920104980469,50.15254020690918,2.6404857635498047
208,70,0.7181167602539062,50.75860023498535,2.6319026947021484
209,69,0.7257461547851562,50.30012130737305,2.6443004608154297
210,69,0.7078647613525391,51.28788948059082,2.6464462280273438
211,68,0.7166862487792969,51.12004280090332,2.626657485961914
212,68,0.7245540618896484,51.27882957458496,2.6197433471679688
213,69,0.7162094116210938,51.20134353637695,2.627134323120117
214,67,0.7717609405517578,50.27604103088379,2.637147903442383
215,67,0.7712841033935547,51.15485191345215,2.638101577758789
216,67,0.8411407470703125,50.766706466674805,2.6259422302246094
217,68,0.7238388061523438,50.73142051696777,2.6454925537109375
218,68,0.7185935974121094,51.43570899963379,2.6390552520751953
219,68,0.7169246673583984,51.15985870361328,2.6345252990722656
220,68,0.7200241088867188,51.70798301696777,2.641916275024414
221,69,0.7169246673583984,51.23710632324219,2.6559829711914062
222,69,0.7708072662353516,50.83513259887695,2.6340484619140625
223,69,0.7669925689697266,50.27890205383301,2.6412010192871094
224,69,0.7860660552978516,50.41861534118652,2.6559829711914062
225,69,0.7162094116210938,50.97079277038574,2.6481151580810547
226,69,0.7383823394775391,51.248788833618164,2.6459693908691406
227,71,0.7073879241943359,50.8730411529541,2.659320831298828
228,71,0.7088184356689453,51.4218807220459,2.6612281799316406
229,71,0.7226467132568359,51.08499526977539,2.6700496673583984
230,70,0.70953369140625,50.67610740661621,2.6607513427734375
231,70,0.7569789886474609,50.811052322387695,2.6595592498779297
232,70,0.7567405700683594,50.22621154785156,2.652883529663086
233,70,0.7598400115966797,50.653934478759766,2.655029296875
234,70,0.713348388671875,50.48537254333496,2.658843994140625
235,70,0.7121562957763672,50.37975311279297,2.651214599609375
236,69,0.70953369140625,51.2850284576416,2.7494430541992188
237,69,0.7035732269287109,51.02062225341797,2.6509761810302734
238,70,0.7028579711914062,51.69248580932617,2.664327621459961
239,70,0.7157325744628906,50.930023193359375,2.6578903198242188
240,70,0.7090568542480469,50.856828689575195,2.655506134033203
241,70,0.7634162902832031,50.45938491821289,2.662181854248047
242,70,0.7734298706054688,50.48036575317383,2.685546875
243,70,0.7774829864501953,50.85015296936035,2.6535987854003906
244,70,0.7119178771972656,50.34947395324707,2.640962600708008
245,70,0.7145404815673828,50.81439018249512,2.645730972290039
246,70,0.7176399230957031,50.80747604370117,2.655506134033203
247,70,0.7159709930419922,51.850080490112305,2.645730972290039
248,70,0.7183551788330078,50.83632469177246,2.635955810546875
249,70,0.7290840148925781,51.71012878417969,2.6302337646484375
250,70,0.7715225219726562,50.32920837402344,2.663850784301758
251,70,0.7755756378173828,50.73285102844238,2.642393112182617
252,70,0.7197856903076172,50.194501876831055,2.640962600708008
253,71,0.7195472717285156,50.461530685424805,2.6416778564453125
254,71,0.7166862487792969,50.68325996398926,2.6493072509765625
255,71,0.7104873657226562,50.82225799560547,2.6404857635498047
256,71,0.7653236389160156,50.96721649169922,2.642393112182617
257,71,0.7078647613525391,51.59616470336914,2.637624740600586
258,71,0.766754150390625,50.30941963195801,2.6574134826660156
259,70,0.7619857788085938,50.725698471069336,2.6526451110839844
260,70,0.7565021514892578,50.51565170288086,2.654552459716797
261,70,0.7052421569824219,50.363779067993164,2.6628971099853516
262,70,0.7071495056152344,51.12719535827637,2.646923065185547
263,70,0.7050037384033203,50.309181213378906,3.0570030212402344
264,70,0.7047653198242188,51.34439468383789,2.6443004608154297
265,70,0.7071495056152344,50.937652587890625,2.645254135131836
266,70,0.7059574127197266,51.171302795410156,2.6345252990722656
267,70,0.7088184356689453,51.35369300842285,2.6519298553466797
268,70,0.7035732269287109,50.61817169189453,2.639293670654297
269,70,0.7615089416503906,51.032304763793945,2.6531219482421875
270,70,0.7536411285400391,50.196170806884766,2.613067626953125
271,71,0.7081031799316406,50.50206184387207,2.650737762451172
272,71,0.7140636444091797,50.54831504821777,2.624988555908203
273,71,0.7154941558837891,50.505876541137695,2.6891231536865234
274,72,0.7200241088867188,51.80859565734863,2.681255340576172
275,72,0.7178783416748047,50.90141296386719,2.6845932006835938
276,72,0.7190704345703125,51.346540451049805,2.671480178833008
277,72,0.7336139678955078,50.75860023498535,2.6617050170898438
278,72,0.8158683776855469,52.6728630065918,2.9494762420654297
279,72,0.7276535034179688,52.03580856323242,2.678394317626953
280,71,0.7166862487792969,51.38826370239258,2.660512924194336
281,71,0.7181167602539062,51.77164077758789,2.6171207427978516
282,71,0.7796287536621094,50.36664009094238,2.645730972290039
283,71,0.7731914520263672,50.916433334350586,2.6352405548095703
284,71,0.7200241088867188,50.272464752197266,2.6390552520751953
285,72,0.720977783203125,50.67729949951172,2.634763717651367
286,72,0.804901123046875,50.99606513977051,2.629995346069336
287,72,0.7605552673339844,50.59242248535156,2.6252269744873047
288,72,0.7624626159667969,50.49276351928711,2.6543140411376953
289,72,0.7112026214599609,51.22494697570801,2.6559829711914062
290,72,0.7007122039794922,50.345420837402344,2.6216506958007812
291,72,0.7038116455078125,50.476789474487305,2.8548240661621094
292,73,0.7174015045166016,51.24926567077637,2.6748180389404297
293,73,0.7085800170898438,51.41043663024902,2.6814937591552734
294,73,0.7061958312988281,51.0256290435791,2.6803016662597656
295,73,0.7946491241455078,50.03023147583008,2.664327621459961
296,72,0.7140636444091797,50.69112777709961,2.6617050170898438
297,72,0.7014274597167969,50.21929740905762,2.690553665161133
298,72,0.705718994140625,51.74732208251953,2.6781558990478516
299,72,0.7016658782958984,51.3615608215332,2.655029296875
300,72,0.7021427154541016,51.261186599731445,2.6521682739257812
301,72,0.7581710815429688,50.48322677612305,2.632617950439453
302,72,0.7755756378173828,51.06520652770996,2.6407241821289062
303,72,0.7703304290771484,50.33421516418457,2.637147903442383
304,71,0.7174015045166016,50.78744888305664,2.653360366821289
305,71,0.713348388671875,50.310373306274414,2.6531219482421875
306,71,0.7429122924804688,51.01823806762695,2.6404857635498047
307,72,0.7281303405761719,51.54585838317871,2.6433467864990234
308,72,0.7126331329345703,50.79531669616699,2.639293670654297
309,72,0.7183551788330078,50.72426795959473,2.648591995239258
310,72,0.7753372192382812,50.67610740661621,2.6388168334960938
311,71,0.7679462432861328,50.41813850402832,2.6335716247558594
312,71,0.7185935974121094,51.249027252197266,2.6366710662841797
313,71,0.7119178771972656,50.19044876098633,2.62451171875
314,71,0.7154941558837891,50.68349838256836,2.6502609252929688
315,71,0.7185935974121094,51.0401725769043,2.644777297973633
316,71,0.7510185241699219,50.942182540893555,2.6438236236572266
317,70,0.7026195526123047,51.099300384521484,2.645254135131836
318,69,0.7617473602294922,50.67610740661621,2.6273727416992188
319,69,0.7588863372802734,50.41027069091797,2.644777297973633
320,69,0.759124755859375,50.727128982543945,2.633810043334961
321,69,0.7040500640869141,50.560951232910156,2.654552459716797
322,69,0.7045269012451172,50.440311431884766,2.680540084838867
323,70,0.7011890411376953,50.88639259338379,2.636432647705078
324,70,0.7042884826660156,51.06663703918457,2.625703811645508
325,69,0.7030963897705078,51.2087345123291,2.642393112182617
326,69,0.7131099700927734,51.83863639831543,2.6276111602783203
327,69,0.7016658782958984,50.937652587890625,2.644777297973633
328,69,0.7078647613525391,51.00417137145996,2.67791748046875
329,69,0.93841552734375,51.30767822265625,2.6955604553222656
330,68,0.7598400115966797,50.118207931518555,2.658843994140625
331,69,0.7672309875488281,50.62365531921387,2.675771713256836
332,70,0.7364749908447266,50.25148391723633,2.680063247680664
333,70,0.7264614105224609,50.72021484375,2.6688575744628906
334,70,0.732421875,51.106929779052734,2.668142318725586
335,72,0.7266998291015625,51.604270935058594,2.656698226928711
336,72,0.6992816925048828,50.98128318786621,2.667665481567383
337,71,0.7197856903076172,50.55737495422363,2.67791748046875
338,71,0.7779598236083984,50.46677589416504,2.669095993041992
339,71,0.7717609405517578,50.537109375,2.6526451110839844
340,71,0.7126331329345703,51.053524017333984,2.6705265045166016
341,71,0.7190704345703125,50.846099853515625,2.6788711547851562
342,72,0.7305145263671875,51.81407928466797,2.660512924194336
343,72,0.7174015045166016,50.92215538024902,2.6586055755615234
344,72,0.7269382476806641,51.03135108947754,2.674579620361328
345,71,0.7717609405517578,50.53830146789551,2.6764869689941406
346,71,0.7681846618652344,50.221920013427734,2.6655197143554688
347,72,0.7114410400390625,50.972938537597656,2.667665481567383
348,72,0.7116794586181641,51.34248733520508,3.008127212524414
349,72,0.7190704345703125,52.6888370513916,2.691984176635742
350,73,0.7147789001464844,51.163673400878906,2.6895999908447266
351,73,0.7078647613525391,51.03254318237305,2.6674270629882812
352,73,0.7610321044921875,50.75716972351074,2.664804458618164
353,73,0.7648468017578125,50.238609313964844,2.7010440826416016
354,74,0.7112026214599609,50.84729194641113,2.6633739471435547
355,74,0.7455348968505859,51.587820053100586,2.6667118072509766
356,74,0.7092952728271484,50.699472427368164,2.690553665161133
357,74,0.7150173187255859,50.9796142578125,2.6738643646240234
358,74,0.7638931274414062,50.49014091491699,2.654552459716797
359,74,0.7576942443847656,50.52495002746582,2.6617050170898438
360,74,0.7236003875732422,50.79317092895508,2.6776790618896484
361,73,0.7026195526123047,50.260066986083984,2.9518604278564453
362,73,0.72479248046875,51.705360412597656,2.671480178833008
363,73,0.7178783416748047,50.809383392333984,2.668619155883789
364,73,0.7302761077880859,51.22518539428711,2.666473388671875
365,73,0.7722377777099609,50.495147705078125,2.664327621459961
366,73,0.7784366607666016,50.57692527770996,2.6671886444091797
367,74,0.7216930389404297,50.50468444824219,2.6400089263916016
368,74,0.7176399230957031,50.52971839904785,2.6221275329589844
369,74,0.7207393646240234,50.533294677734375,2.6934146881103516
370,74,0.7240772247314453,51.36585235595703,2.6509761810302734
371,74,0.8542537689208984,50.21357536315918,2.625703811645508
372,74,0.7131099700927734,50.76718330383301,2.62451171875
373,75,0.7266998291015625,50.45485496520996,2.6454925537109375
374,75,0.7131099700927734,50.76718330383301,2.626657485961914
375,75,0.7166862487792969,51.457881927490234,2.627134323120117
376,75,0.8318424224853516,50.163984298706055,2.627134323120117
377,75,0.7035732269287109,51.02181434631348,2.6323795318603516
378,75,0.7040500640869141,50.31895637512207,2.6345252990722656
379,75,0.7145404815673828,51.366329193115234,2.6400089263916016
380,75,0.7061958312988281,50.621986389160156,2.645254135131836
381,75,0.7076263427734375,51.30267143249512,2.6307106018066406
382,75,0.7007122039794922,50.882816314697266,2.6161670684814453
383,75,0.6988048553466797,51.18203163146973,2.641439437866211
384,75,0.7619857788085938,50.70018768310547,2.656698226928711
385,75,0.7555484771728516,50.45962333679199,2.6268959045410156
386,75,0.7140636444091797,50.69422721862793,2.6466846466064453
387,75,0.7011890411376953,50.48394203186035,2.643585205078125
388,75,0.7035732269287109,51.761627197265625,2.6407241821289062
389,75,0.7028579711914062,51.31340026855469,2.6352405548095703
390,75,0.7050037384033203,51.39589309692383,2.646207809448242
391,74,0.7064342498779297,51.19466781616211,2.640247344970703
392,74,0.7681846618652344,50.69422721862793,2.6314258575439453
393,74,0.7750988006591797,51.2080192565918,2.6323795318603516
394,75,0.7190704345703125,51.419734954833984,2.6214122772216797
395,75,0.7150173187255859,51.047325134277344,2.6290416717529297
396,74,0.7121562957763672,50.768136978149414,2.644062042236328
397,74,0.72479248046875,51.46145820617676,2.6483535766601562
398,74,0.7188320159912109,50.91595649719238,2.6471614837646484
399,74,0.7162094116210938,51.30171775817871,2.6416778564453125
400,74,0.7655620574951172,50.38094520568848,2.622365951538086
401,74,0.7748603820800781,50.50015449523926,2.6497840881347656
402,73,0.7691383361816406,50.45008659362793,2.637624740600586
403,73,0.7159709930419922,50.924062728881836,2.628803253173828
404,73,0.7233619689941406,51.50008201599121,2.6335716247558594
405,73,0.7140636444091797,50.88472366333008,2.637147903442383
406,73,0.7767677307128906,51.89824104309082,2.619028091430664
407,73,0.7641315460205078,50.54163932800293,2.650022506713867
408,73,0.7581710815429688,50.59957504272461,2.6197433471679688
409,74,0.7748603820800781,50.459861755371094,2.6612281799316406
410,74,0.7174015045166016,50.91404914855957,2.6421546936035156
411,74,0.6976127624511719,50.34160614013672,2.638578414916992
412,74,0.7712841033935547,51.37014389038086,2.6574134826660156
413,76,0.7088184356689453,51.41711235046387,2.653837203979492
414,76,0.6992816925048828,52.492380142211914,2.644062042236328
415,77,0.7061958312988281,51.373958587646484,2.699613571166992
416,76,0.7681846618652344,50.833940505981445,2.676248550415039
417,75,0.759124755859375,50.699472427368164,2.668142318725586
418,75,0.7042884826660156,50.232887268066406,2.670764923095703
419,75,0.72479248046875,50.90665817260742,2.901792526245117
420,75,0.7200241088867188,50.92573165893555,2.6662349700927734
421,75,0.7121562957763672,51.57947540283203,2.6679039001464844
422,76,0.7157325744628906,51.06019973754883,2.651691436767578
423,77,0.7798671722412109,50.252676010131836,2.6788711547851562
424,77,0.7679462432861328,51.131486892700195,2.674102783203125
425,77,0.7724761962890625,51.450490951538086,2.689361572265625
426,77,0.7197856903076172,51.29861831665039,2.660989761352539
427,77,0.720977783203125,50.65298080444336,2.6531219482421875
428,77,0.7793903350830078,50.389766693115234,2.6750564575195312
429,78,0.7190704345703125,50.0798225402832,2.663135528564453
430,77,0.7138252258300781,51.82671546936035,2.6590824127197266
431,77,0.7145404815673828,51.0716438293457,2.657175064086914
432,77,0.7193088531494141,50.85015296936035,2.6798248291015625
433,77,0.7212162017822266,51.15318298339844,2.663135528564453
434,77,0.7905960083007812,50.38762092590332,2.6373863220214844
435,76,0.7185935974121094,50.67753791809082,2.6297569274902344
436,76,0.8816719055175781,51.064491271972656,2.637147903442383
437,77,0.7014274597167969,51.77569389343262,2.658843994140625
438,76,0.7035732269287109,51.24378204345703,2.644062042236328
439,76,0.7083415985107422,50.77958106994629,2.637624740600586
440,72,0.7572174072265625,50.461530685424805,2.6273727416992188
441,73,0.7684230804443359,50.66061019897461,2.6519298553466797
442,73,0.7073879241943359,51.44524574279785,2.6280879974365234
443,72,0.7071495056152344,50.965309143066406,2.6350021362304688
444,73,0.7081031799316406,51.12338066101074,2.6378631591796875
445,73,0.7040500640869141,50.96864700317383,2.648591995239258
446,74,0.7007122039794922,51.65576934814453,2.6586055755615234
447,74,0.7007122039794922,50.47917366027832,2.6586055755615234
448,76,0.7605552673339844,50.35662651062012,2.6357173919677734
449,77,0.7643699645996094,50.626277923583984,2.6636123657226562
450,77,0.705718994140625,50.756216049194336,2.6407241821289062
451,76,0.7069110870361328,52.12831497192383,2.6559829711914062
452,76,0.7174015045166016,51.85365676879883,2.6383399963378906
453,76,0.7138252258300781,51.22876167297363,2.621173858642578
454,76,0.7150173187255859,51.041364669799805,2.6390552520751953
455,76,0.782012939453125,50.35114288330078,2.667665481567383
456,76,0.7724761962890625,50.96316337585449,2.627849578857422
457,75,0.7119178771972656,50.17542839050293,2.6230812072753906
458,75,0.7154941558837891,50.295352935791016,2.7153491973876953
459,75,0.7126331329345703,51.306962966918945,2.646207809448242
460,75,0.7188320159912109,51.647186279296875,2.6433467864990234
461,75,0.713348388671875,52.786827087402344,2.668619155883789
462,75,0.7805824279785156,50.20713806152344,2.6416778564453125
463,75,0.7746219635009766,50.69231986999512,2.6273727416992188
464,75,0.7162094116210938,50.34899711608887,2.6128292083740234
465,76,0.7219314575195312,51.76115036010742,2.643108367919922
466,77,0.7166862487792969,51.84173583984375,2.633810043334961
467,77,0.7205009460449219,50.44960975646973,2.644777297973633
468,77,0.7598400115966797,51.03158950805664,2.627849578857422
469,77,0.7598400115966797,50.485849380493164,2.6328563690185547
470,77,0.7081031799316406,50.875186920166016,2.628803253173828
471,77,0.7066726684570312,50.49276351928711,2.6330947875976562
472,77,0.7185935974121094,51.29241943359375,2.644777297973633
473,77,0.7109642028808594,51.241397857666016,2.654552459716797
