Frame,Objects,Pre-processing Time,Inference Time,Post-processing Time
45,41,0.7383823394775391,51.470041275024414,2.6137828826904297
46,40,0.7359981536865234,51.30958557128906,2.6199817657470703
47,39,0.7297992706298828,51.190853118896484,2.605915069580078
48,39,0.7193088531494141,51.21421813964844,2.629995346069336
49,40,0.7386207580566406,51.450252532958984,2.644777297973633
50,40,0.7226467132568359,52.08277702331543,2.656698226928711
51,40,0.7293224334716797,51.64217948913574,2.6335716247558594
52,40,0.713348388671875,50.99987983703613,2.6085376739501953
53,38,0.7164478302001953,51.181793212890625,2.614259719848633
54,38,0.7243156433105469,51.688432693481445,2.6259422302246094
55,39,0.7176399230957031,51.87869071960449,2.635478973388672
56,39,0.7143020629882812,50.92740058898926,2.790689468383789
57,40,0.7245540618896484,50.447940826416016,3.0944347381591797
58,40,0.7195472717285156,50.488948822021484,2.617359161376953
59,40,0.7312297821044922,50.64129829406738,2.6094913482666016
60,40,0.7171630859375,50.98366737365723,2.6242733001708984
61,40,0.7321834564208984,51.168203353881836,2.6121139526367188
62,41,0.7224082946777344,50.90141296386719,2.6237964630126953
63,41,0.7278919219970703,50.44078826904297,2.6285648345947266
64,40,0.7221698760986328,50.46486854553223,2.603292465209961
65,41,0.7274150848388672,50.948381423950195,2.63214111328125
66,41,0.7171630859375,51.12147331237793,2.6149749755859375
67,41,0.7283687591552734,51.05328559875488,2.617359161376953
68,41,0.7164478302001953,50.88472366333008,2.615690231323242
69,42,0.7307529449462891,50.37641525268555,2.6273727416992188
70,42,0.7724761962890625,50.53567886352539,2.612590789794922
71,42,0.7841587066650391,50.58455467224121,2.613544464111328
72,42,0.7848739624023438,50.916433334350586,2.619028091430664
73,43,0.7936954498291016,51.305294036865234,2.628803253173828
74,43,0.7762908935546875,51.099300384521484,2.610445022583008
75,43,0.7891654968261719,50.93121528625488,2.6273727416992188
76,44,0.8008480072021484,50.60172080993652,2.6161670684814453
77,44,0.7810592651367188,50.43601989746094,2.6199817657470703
78,43,0.7784366607666016,50.463199615478516,2.6340484619140625
79,43,0.7810592651367188,50.35281181335449,2.6345252990722656
80,44,0.7998943328857422,50.66847801208496,2.630472183227539
81,45,0.7960796356201172,50.85277557373047,2.6383399963378906
82,45,0.7810592651367188,51.19919776916504,2.642393112182617
83,44,0.7843971252441406,51.186561584472656,2.6290416717529297
84,44,0.7793903350830078,51.01203918457031,2.6357173919677734
85,44,0.7796287536621094,50.47965049743652,2.619028091430664
86,44,0.7796287536621094,50.46796798706055,2.6183128356933594
87,42,0.7767677307128906,50.48012733459473,2.6254653930664062
88,42,0.7855892181396484,50.47011375427246,2.6242733001708984
89,42,0.78582763671875,50.86541175842285,2.6264190673828125
90,42,0.7867813110351562,51.23019218444824,2.6204586029052734
91,43,0.7874965667724609,51.21946334838867,2.635955810546875
92,42,0.7846355438232422,51.006317138671875,2.626180648803711
93,43,0.7805824279785156,50.49753189086914,2.6094913482666016
94,43,0.7793903350830078,50.58479309082031,2.613067626953125
95,43,0.7877349853515625,50.53901672363281,2.6061534881591797
96,44,0.7801055908203125,50.66871643066406,2.622842788696289
97,44,0.7877349853515625,50.84967613220215,2.629518508911133
98,44,0.7822513580322266,50.969600677490234,2.614259719848633
99,44,0.7841587066650391,51.361083984375,2.613067626953125
100,44,0.7846355438232422,51.21660232543945,2.6247501373291016
101,43,0.7829666137695312,51.10001564025879,2.6221275329589844
102,43,0.7822513580322266,50.992488861083984,2.627849578857422
103,43,0.7808208465576172,50.51159858703613,2.610445022583008
104,43,0.7805824279785156,50.44841766357422,2.6216506958007812
105,44,0.7889270782470703,50.47011375427246,2.6352405548095703
106,44,0.7982254028320312,50.55832862854004,6.571292877197266
107,44,0.7870197296142578,50.62222480773926,2.6235580444335938
108,44,0.7870197296142578,50.4603385925293,2.6276111602783203
109,44,0.7929801940917969,50.67849159240723,2.645254135131836
110,44,0.7991790771484375,50.50921440124512,2.634763717651367
111,45,0.7905960083007812,50.53877830505371,2.6428699493408203
112,45,0.8018016815185547,50.35591125488281,2.653837203979492
113,44,0.7982254028320312,50.6291389465332,2.632617950439453
114,44,0.7960796356201172,50.68063735961914,2.631664276123047
115,44,0.8008480072021484,51.03874206542969,2.6388168334960938
116,45,0.7886886596679688,51.12648010253906,2.6369094848632812
117,46,0.7998943328857422,51.3148307800293,2.6352405548095703
118,46,0.7898807525634766,51.194190979003906,2.621889114379883
119,47,0.7872581481933594,51.108598709106445,2.6183128356933594
120,47,0.8392333984375,50.26721954345703,2.837657928466797
121,48,0.7233619689941406,50.58097839355469,2.6323795318603516
122,47,0.7219314575195312,50.70018768310547,2.6292800903320312
123,47,0.7185935974121094,50.96721649169922,2.646923065185547
124,47,0.7181167602539062,51.16891860961914,2.6433467864990234
125,47,0.7278919219970703,51.17940902709961,2.6285648345947266
126,46,0.7355213165283203,51.184892654418945,2.6330947875976562
127,46,0.766754150390625,50.38166046142578,4.751920700073242
128,47,0.7262229919433594,50.28963088989258,2.6378631591796875
129,46,0.7455348968505859,50.499916076660156,2.6149749755859375
130,47,0.7228851318359375,50.42886734008789,2.6314258575439453
131,46,0.7314682006835938,50.58693885803223,2.621173858642578
132,46,0.7257461547851562,50.85563659667969,2.6235580444335938
133,45,0.7302761077880859,51.117658615112305,2.6357173919677734
134,45,0.7274150848388672,51.22566223144531,2.6390552520751953
135,45,0.7255077362060547,51.275014877319336,2.633810043334961
136,46,0.7419586181640625,51.29528045654297,2.6237964630126953
137,46,0.7228851318359375,51.226139068603516,2.6094913482666016
138,47,0.7205009460449219,51.189422607421875,2.619028091430664
139,47,0.7240772247314453,51.06306076049805,2.64739990234375
140,47,0.7269382476806641,50.78744888305664,2.686023712158203
141,47,0.7925033569335938,51.44476890563965,2.4788379669189453
142,47,0.7243156433105469,52.07681655883789,2.6273727416992188
143,46,0.7212162017822266,52.24752426147461,2.631664276123047
144,46,0.7266998291015625,51.92875862121582,2.647876739501953
145,46,0.736236572265625,51.93448066711426,2.6319026947021484
146,46,0.7197856903076172,51.935672760009766,2.6488304138183594
147,45,0.7355213165283203,51.85103416442871,2.630949020385742
148,45,0.7221698760986328,51.757097244262695,2.640247344970703
149,45,0.7333755493164062,51.85294151306152,2.6514530181884766
150,47,0.7376670837402344,51.8651008605957,2.6276111602783203
151,47,0.7245540618896484,51.36895179748535,2.6407241821289062
152,47,0.7872581481933594,52.48880386352539,2.6590824127197266
153,47,0.7371902465820312,51.45144462585449,2.633333206176758
154,47,0.7245540618896484,51.28979682922363,2.632617950439453
155,47,0.7269382476806641,51.247358322143555,2.6407241821289062
156,46,0.7250308990478516,50.99606513977051,2.6712417602539062
157,47,0.789642333984375,51.33533477783203,2.7298927307128906
158,47,0.7252693176269531,50.748586654663086,2.6040077209472656
159,47,0.6725788116455078,51.32937431335449,2.596139907836914
160,47,0.7941722869873047,51.25308036804199,6.482601165771484
161,46,0.7777214050292969,50.324201583862305,2.6044845581054688
162,45,0.7791519165039062,50.31871795654297,2.6209354400634766
163,43,0.7755756378173828,50.32086372375488,2.6235580444335938
164,44,0.7812976837158203,50.54736137390137,2.626180648803711
165,44,0.7772445678710938,50.5976676940918,2.6023387908935547
166,44,0.7879734039306641,50.75550079345703,2.6047229766845703
167,43,0.7832050323486328,50.988197326660156,2.6133060455322266
168,42,0.7746219635009766,51.133155822753906,2.6543140411376953
169,44,0.7812976837158203,51.24068260192871,2.641439437866211
170,45,0.7736682891845703,51.18513107299805,2.650022506713867
171,44,0.7793903350830078,51.175832748413086,2.647876739501953
172,43,0.8409023284912109,50.490617752075195,5.642414093017578
173,43,0.7925033569335938,50.68492889404297,3.013134002685547
174,43,0.7207393646240234,50.64797401428223,2.6693344116210938
175,43,0.7195472717285156,50.51994323730469,2.651691436767578
176,43,0.7307529449462891,50.506591796875,2.6581287384033203
177,43,0.7257461547851562,50.40431022644043,2.6357173919677734
178,43,0.7269382476806641,50.59194564819336,2.6397705078125
179,44,0.7228851318359375,50.989627838134766,2.6509761810302734
180,44,0.7240772247314453,51.120758056640625,2.6230812072753906
181,44,0.7255077362060547,51.37157440185547,2.6578903198242188
182,43,0.7243156433105469,51.20849609375,2.6428699493408203
183,44,0.7276535034179688,51.03492736816406,2.6443004608154297
184,44,0.7221698760986328,51.02801322937012,2.638101577758789
185,44,0.72479248046875,50.5528450012207,2.61688232421875
186,45,0.7410049438476562,50.458669662475586,2.6493072509765625
187,43,0.7214546203613281,50.506591796875,2.635955810546875
188,44,0.7338523864746094,50.44245719909668,2.640247344970703
189,43,0.7426738739013672,50.73690414428711,2.6674270629882812
190,42,0.7271766662597656,50.766944885253906,2.6412010192871094
191,41,0.7250308990478516,51.13029479980469,2.6879310607910156
192,39,0.7305145263671875,51.30314826965332,2.6488304138183594
193,39,0.7278919219970703,51.10740661621094,2.6280879974365234
194,38,0.7174015045166016,50.94552040100098,2.6369094848632812
195,38,0.7290840148925781,50.426483154296875,2.6106834411621094
196,38,0.7467269897460938,50.56309700012207,2.6717185974121094
197,37,0.7257461547851562,51.00846290588379,2.6175975799560547
198,38,0.7238388061523438,51.28931999206543,2.644777297973633
199,37,0.7257461547851562,51.041603088378906,2.6407241821289062
200,38,0.7326602935791016,50.4155158996582,2.6450157165527344
201,38,0.7212162017822266,50.47035217285156,2.6891231536865234
202,38,0.7758140563964844,50.733089447021484,2.637147903442383
203,39,0.7789134979248047,51.13625526428223,2.6216506958007812
204,39,0.7781982421875,51.12004280090332,2.64739990234375
205,39,0.7793903350830078,50.86374282836914,2.639293670654297
206,39,0.7750988006591797,50.546884536743164,2.629518508911133
207,39,0.7917881011962891,50.748348236083984,2.6733875274658203
208,39,0.78582763671875,50.91404914855957,2.6307106018066406
209,40,0.7915496826171875,51.337480545043945,2.6307106018066406
210,40,0.7944107055664062,51.39660835266113,2.6330947875976562
211,39,0.7796287536621094,50.872802734375,2.695798873901367
212,39,0.7903575897216797,51.52630805969238,2.6361942291259766
213,39,0.7364749908447266,51.15199089050293,2.6345252990722656
214,40,0.789642333984375,51.804542541503906,2.659320831298828
215,40,0.7245540618896484,51.10788345336914,2.6426315307617188
216,40,0.7202625274658203,52.18172073364258,2.6502609252929688
217,40,0.7240772247314453,51.39517784118652,2.637624740600586
218,41,0.7231235504150391,51.71322822570801,2.6407241821289062
219,41,0.7228851318359375,51.5444278717041,2.661466598510742
220,41,0.7359981536865234,51.60093307495117,2.651214599609375
221,41,0.7193088531494141,51.31125450134277,2.6407241821289062
222,41,0.7212162017822266,51.09095573425293,2.6960372924804688
223,41,0.7817745208740234,51.99313163757324,2.4666786193847656
224,42,0.7870197296142578,50.310373306274414,2.642393112182617
225,41,0.7805824279785156,50.400733947753906,2.6433467864990234
226,41,0.7901191711425781,50.871849060058594,2.6361942291259766
227,41,0.7824897766113281,51.16605758666992,2.6254653930664062
228,40,0.7784366607666016,51.14150047302246,2.6378631591796875
229,40,0.7791519165039062,51.131248474121094,2.6624202728271484
230,39,0.7812976837158203,50.495147705078125,2.6395320892333984
231,39,0.8530616760253906,51.06329917907715,2.4805068969726562
232,38,0.7889270782470703,50.45175552368164,2.623319625854492
233,37,0.7867813110351562,50.591468811035156,2.62451171875
234,37,0.7810592651367188,51.03158950805664,2.6292800903320312
235,36,0.7846355438232422,51.3761043548584,2.624988555908203
236,36,0.8361339569091797,50.64725875854492,4.08482551574707
237,37,0.7805824279785156,50.97246170043945,2.637147903442383
238,36,0.7779598236083984,51.15342140197754,2.6078224182128906
239,38,0.7832050323486328,50.89545249938965,2.6166439056396484
240,38,0.7231235504150391,51.23496055603027,2.611875534057617
241,38,0.7159709930419922,51.393985748291016,2.6421546936035156
242,39,0.8292198181152344,50.650596618652344,2.6547908782958984
243,39,0.7910728454589844,50.566673278808594,2.6280879974365234
244,39,0.7860660552978516,50.62103271484375,2.624034881591797
245,37,0.7257461547851562,51.5437126159668,2.6078224182128906
246,37,0.7300376892089844,52.06179618835449,2.61688232421875
247,37,0.7224082946777344,51.63455009460449,2.61688232421875
248,37,0.7255077362060547,51.33771896362305,2.6204586029052734
249,37,0.7231235504150391,51.31173133850098,2.6481151580810547
250,36,0.7834434509277344,51.24926567077637,2.6607513427734375
251,37,0.7314682006835938,50.794124603271484,2.6361942291259766
252,37,0.7266998291015625,51.482200622558594,2.6149749755859375
253,38,0.7266998291015625,51.71656608581543,2.6314258575439453
254,39,0.7197856903076172,51.99098587036133,2.6276111602783203
255,41,0.7276535034179688,51.43427848815918,2.6280879974365234
256,41,0.7314682006835938,51.431894302368164,2.6712417602539062
257,42,0.7350444793701172,51.42045021057129,2.6197433471679688
258,41,0.7188320159912109,51.32555961608887,2.610445022583008
259,42,0.7266998291015625,51.38659477233887,2.633333206176758
260,43,0.7321834564208984,51.41162872314453,2.644777297973633
261,43,0.7240772247314453,51.2998104095459,2.629518508911133
262,44,0.7228851318359375,51.28788948059082,2.630472183227539
263,44,0.7228851318359375,51.2237548828125,2.6335716247558594
264,43,0.7221698760986328,51.47981643676758,2.636432647705078
265,42,0.7233619689941406,51.706790924072266,2.6273727416992188
266,41,0.7226467132568359,51.81002616882324,2.621173858642578
267,42,0.7245540618896484,51.973819732666016,2.614736557006836
268,43,0.7245540618896484,51.70702934265137,2.6199817657470703
269,42,0.7307529449462891,51.93519592285156,2.613067626953125
270,41,0.7266998291015625,51.78475379943848,2.6297569274902344
271,39,0.7290840148925781,51.92279815673828,2.6161670684814453
272,39,0.7250308990478516,51.67031288146973,2.6116371154785156
273,41,0.7269382476806641,51.30910873413086,2.6106834411621094
274,42,0.7271766662597656,51.1174201965332,2.6092529296875
275,43,1.003265380859375,50.85921287536621,2.6137828826904297
276,43,0.7848739624023438,50.3997802734375,2.607107162475586
277,42,0.7839202880859375,50.454139709472656,2.602815628051758
278,42,0.8916854858398438,50.900936126708984,2.6121139526367188
279,39,0.7870197296142578,50.81820487976074,2.620220184326172
280,41,0.9737014770507812,54.028987884521484,2.674579620361328
281,41,0.7653236389160156,51.589012145996094,2.6254653930664062
282,41,0.7355213165283203,51.50270462036133,2.619504928588867
283,41,0.7255077362060547,51.596879959106445,2.627134323120117
284,40,0.7252693176269531,51.80644989013672,2.629995346069336
285,42,0.7259845733642578,52.02174186706543,2.6268959045410156
286,42,0.7281303405761719,51.7268180847168,2.6159286499023438
287,42,0.7257461547851562,51.787376403808594,2.610445022583008
288,42,0.7216930389404297,51.503896713256836,2.620220184326172
289,41,0.7262229919433594,51.882028579711914,2.6636123657226562
290,41,0.7200241088867188,52.06871032714844,2.6235580444335938
291,42,0.7231235504150391,52.16479301452637,2.6175975799560547
292,42,0.7152557373046875,51.76663398742676,2.622365951538086
293,42,0.7228851318359375,51.74374580383301,2.6323795318603516
294,42,0.7159709930419922,51.537513732910156,2.6192665100097656
295,42,0.7238388061523438,51.40995979309082,2.6319026947021484
296,41,0.7319450378417969,51.39422416687012,2.6204586029052734
297,41,0.7259845733642578,51.2540340423584,2.5916099548339844
298,40,0.7321834564208984,51.21135711669922,2.610445022583008
299,40,0.7388591766357422,51.08165740966797,2.6192665100097656
300,40,0.7460117340087891,51.232337951660156,2.6175975799560547
301,40,0.7343292236328125,51.35750770568848,2.6254653930664062
302,39,0.7307529449462891,51.38969421386719,2.6254653930664062
303,39,0.7276535034179688,51.60379409790039,2.6154518127441406
304,40,0.7257461547851562,51.735639572143555,2.6230812072753906
305,40,0.7240772247314453,52.132368087768555,2.625703811645508
306,40,0.7159709930419922,51.95951461791992,2.6216506958007812
307,40,0.7195472717285156,51.53393745422363,2.613544464111328
308,41,0.7126331329345703,51.29265785217285,2.62451171875
309,41,0.7255077362060547,51.256656646728516,2.620697021484375
310,40,0.7305145263671875,51.20849609375,2.6493072509765625
311,40,0.7266998291015625,51.31816864013672,2.6209354400634766
312,39,0.7290840148925781,51.31268501281738,2.604246139526367
313,39,0.7271766662597656,51.34296417236328,2.6128292083740234
314,40,0.7266998291015625,51.528215408325195,2.6183128356933594
315,40,0.7245540618896484,51.943302154541016,2.626180648803711
316,40,0.7281303405761719,51.9711971282959,2.6078224182128906
317,40,0.7271766662597656,51.616668701171875,2.620220184326172
318,40,0.7264614105224609,51.2542724609375,2.6254653930664062
319,41,0.7414817810058594,51.09810829162598,2.6488304138183594
320,43,0.7333755493164062,51.04947090148926,2.630949020385742
321,42,0.7255077362060547,51.14269256591797,2.6285648345947266
322,42,0.7228851318359375,51.366567611694336,2.647876739501953
323,41,0.7224082946777344,51.37443542480469,2.6314258575439453
324,41,0.7221698760986328,51.72538757324219,2.6247501373291016
325,41,0.7219314575195312,51.81598663330078,2.6264190673828125
326,40,0.7245540618896484,52.02507972717285,2.628326416015625
327,40,0.7195472717285156,51.663875579833984,2.624988555908203
328,40,0.7259845733642578,51.644086837768555,2.62451171875
329,39,0.7300376892089844,51.36609077453613,2.6314258575439453
330,39,0.7238388061523438,51.12123489379883,2.607583999633789
331,39,0.7390975952148438,51.100969314575195,2.6254653930664062
332,38,0.7307529449462891,51.32770538330078,2.619504928588867
333,38,0.7250308990478516,51.335811614990234,2.633333206176758
334,38,0.7252693176269531,51.74994468688965,2.6133060455322266
335,38,0.7262229919433594,51.898956298828125,2.6175975799560547
336,39,0.7350444793701172,51.81407928466797,2.6230812072753906
337,39,0.7293224334716797,51.775217056274414,2.6099681854248047
338,40,0.7228851318359375,51.8183708190918,2.60162353515625
339,40,0.7269382476806641,51.24998092651367,2.6144981384277344
340,41,0.7236003875732422,51.27668380737305,2.6030540466308594
341,42,0.7274150848388672,51.06163024902344,2.627134323120117
342,42,0.7250308990478516,51.32460594177246,2.596139907836914
343,42,0.7228851318359375,51.06544494628906,2.613544464111328
344,40,0.7317066192626953,51.180362701416016,2.6030540466308594
345,39,0.7297992706298828,51.39946937561035,2.617359161376953
346,39,0.7383823394775391,51.73468589782715,2.6183128356933594
347,38,0.7309913635253906,51.72228813171387,2.61688232421875
348,39,0.7266998291015625,51.99551582336426,2.634763717651367
349,39,0.7281303405761719,51.77640914916992,2.6466846466064453
350,40,0.7266998291015625,51.466941833496094,2.6361942291259766
351,41,0.7228851318359375,51.37753486633301,2.6373863220214844
352,42,0.7250308990478516,51.006317138671875,2.624988555908203
353,42,0.7295608520507812,51.55444145202637,2.6824474334716797
354,42,0.8313655853271484,55.793046951293945,2.7077198028564453
355,41,0.7960796356201172,57.120561599731445,2.9098987579345703
356,41,0.797271728515625,55.666208267211914,2.8510093688964844
357,42,0.8432865142822266,56.98704719543457,2.643108367919922
358,41,0.7855892181396484,53.8172721862793,2.6917457580566406
359,43,0.7984638214111328,51.367998123168945,2.610445022583008
360,42,0.7338523864746094,52.50883102416992,2.6116371154785156
361,40,0.7340908050537109,51.22017860412598,2.622365951538086
362,40,0.7240772247314453,51.57065391540527,2.609729766845703
363,40,0.7276535034179688,51.32007598876953,2.608776092529297
364,40,0.7412433624267578,51.696062088012695,2.611398696899414
365,39,0.7309913635253906,51.67889595031738,2.6187896728515625
366,39,0.7266998291015625,51.822662353515625,2.6273727416992188
367,39,0.7288455963134766,51.33461952209473,2.608060836791992
368,40,0.7266998291015625,50.95481872558594,2.6159286499023438
369,40,0.7338523864746094,51.001548767089844,2.6187896728515625
370,38,0.7200241088867188,51.27406120300293,2.615690231323242
371,37,0.7266998291015625,51.58829689025879,2.6099681854248047
372,38,0.7274150848388672,52.06704139709473,2.628326416015625
373,38,0.7224082946777344,51.90587043762207,2.62451171875
374,37,0.7255077362060547,51.70154571533203,2.6099681854248047
375,36,0.7326602935791016,51.25904083251953,2.6178359985351562
376,36,0.7290840148925781,51.30338668823242,2.6292800903320312
377,36,0.7331371307373047,51.431894302368164,2.622842788696289
378,36,0.7297992706298828,51.9099235534668,2.6197433471679688
379,36,0.7309913635253906,51.74708366394043,2.638101577758789
380,36,0.7300376892089844,51.753997802734375,2.6242733001708984
381,37,0.7371902465820312,51.15199089050293,2.6216506958007812
382,38,0.7236003875732422,51.18846893310547,2.6314258575439453
383,39,0.7269382476806641,51.22256278991699,2.615213394165039
384,39,0.7302761077880859,51.22876167297363,2.6230812072753906
385,39,0.72479248046875,51.98526382446289,2.621889114379883
386,39,0.7240772247314453,51.1784553527832,2.6443004608154297
387,38,0.7269382476806641,50.92430114746094,2.6199817657470703
388,38,0.7231235504150391,50.537109375,2.6116371154785156
389,38,0.7297992706298828,50.588130950927734,2.6154518127441406
390,38,0.7233619689941406,50.65178871154785,2.6149749755859375
391,39,0.7238388061523438,50.89759826660156,2.6044845581054688
392,39,0.7231235504150391,51.18060111999512,2.5963783264160156
393,40,0.7369518280029297,51.12886428833008,2.613544464111328
394,41,0.7269382476806641,50.94099044799805,2.618551254272461
395,41,0.7300376892089844,50.90188980102539,2.615213394165039
396,40,0.7245540618896484,50.891876220703125,2.6264190673828125
397,41,0.7297992706298828,50.588130950927734,2.608776092529297
398,42,0.7274150848388672,50.39811134338379,2.6044845581054688
399,42,0.7314682006835938,50.57501792907715,2.6175975799560547
400,39,0.7369518280029297,50.80986022949219,2.6369094848632812
401,39,0.7383823394775391,51.17344856262207,2.701997756958008
402,41,0.7302761077880859,51.329612731933594,2.624034881591797
403,40,0.7278919219970703,51.32150650024414,2.600431442260742
404,39,0.7288455963134766,51.13863945007324,2.5930404663085938
405,38,0.7417201995849609,50.92620849609375,2.62451171875
406,38,0.7359981536865234,50.45437812805176,2.6102066040039062
407,37,0.7274150848388672,50.64749717712402,2.614259719848633
408,35,0.7238388061523438,51.81241035461426,2.657175064086914
409,35,0.7932186126708984,50.98366737365723,2.6259422302246094
410,35,0.78582763671875,51.22852325439453,2.6319026947021484
411,35,0.7879734039306641,50.88043212890625,2.61688232421875
412,35,0.7786750793457031,50.5979061126709,2.6237964630126953
413,37,0.7855892181396484,50.759077072143555,2.6268959045410156
414,38,0.7295608520507812,52.103519439697266,2.6056766510009766
415,38,0.7281303405761719,51.961660385131836,2.629995346069336
416,38,0.7309913635253906,51.73826217651367,2.644062042236328
417,37,0.7331371307373047,51.78260803222656,2.6197433471679688
418,36,0.7376670837402344,51.29432678222656,2.6221275329589844
419,36,0.72479248046875,51.47099494934082,2.634763717651367
420,36,0.7364749908447266,51.579952239990234,2.6226043701171875
421,35,0.7305145263671875,51.76234245300293,2.6352405548095703
422,35,0.7269382476806641,52.03509330749512,2.6242733001708984
423,35,0.7388591766357422,51.622629165649414,2.6297569274902344
424,35,0.7188320159912109,51.32126808166504,2.628326416015625
425,35,0.7276535034179688,51.672935485839844,2.6917457580566406
426,37,0.8130073547363281,55.34768104553223,2.6814937591552734
427,38,0.8132457733154297,51.38850212097168,2.6693344116210938
428,39,0.8375644683837891,50.81486701965332,2.9854774475097656
429,39,0.804901123046875,52.47759819030762,2.694845199584961
430,40,0.8077621459960938,50.59409141540527,2.620697021484375
431,41,0.7338523864746094,51.8038272857666,2.6731491088867188
432,41,0.8189678192138672,52.021026611328125,2.653837203979492
433,41,0.7903575897216797,51.42092704772949,2.631664276123047
434,41,0.7815361022949219,51.141977310180664,2.6197433471679688
435,40,0.7903575897216797,50.92954635620117,2.6159286499023438
436,40,0.7331371307373047,50.576210021972656,2.604961395263672
437,39,0.8003711700439453,49.93295669555664,2.60162353515625
438,39,0.7870197296142578,50.832509994506836,2.634286880493164
439,39,0.8115768432617188,51.0866641998291,2.6137828826904297
440,39,0.7851123809814453,51.584482192993164,2.621173858642578
441,39,0.7793903350830078,50.69422721862793,2.6183128356933594
442,38,0.7774829864501953,50.93073844909668,2.6216506958007812
443,38,0.7832050323486328,51.26452445983887,2.612590789794922
444,38,0.7855892181396484,51.6054630279541,2.619504928588867
445,38,0.7812976837158203,51.58495903015137,2.6221275329589844
446,38,0.782012939453125,50.856590270996094,2.613067626953125
447,38,0.7817745208740234,50.73356628417969,2.6175975799560547
448,38,0.7226467132568359,51.699161529541016,2.6154518127441406
449,39,0.7274150848388672,54.00824546813965,2.688884735107422
450,39,0.7264614105224609,52.61063575744629,2.8052330017089844
451,39,0.7922649383544922,51.72443389892578,2.622365951538086
452,40,0.7231235504150391,51.910400390625,2.6319026947021484
453,40,0.7297992706298828,51.89919471740723,2.608060836791992
454,40,0.7290840148925781,51.740407943725586,2.628803253173828
455,40,0.7271766662597656,50.783634185791016,2.632617950439453
456,40,0.7295608520507812,50.67873001098633,2.6230812072753906
457,40,0.732421875,50.710439682006836,2.6264190673828125
458,39,0.7348060607910156,51.25832557678223,2.6171207427978516
459,39,0.7262229919433594,51.4531135559082,2.6192665100097656
460,41,0.72479248046875,51.4829158782959,2.6154518127441406
461,40,0.7257461547851562,51.091670989990234,2.6073455810546875
462,40,0.7252693176269531,50.8420467376709,2.620697021484375
463,39,0.7297992706298828,50.750017166137695,2.6311874389648438
464,39,0.7309913635253906,50.780296325683594,2.602815628051758
465,40,0.7355213165283203,51.04780197143555,2.611875534057617
466,41,0.7359981536865234,51.343441009521484,2.609729766845703
467,41,0.7255077362060547,51.45001411437988,2.627849578857422
468,42,0.7307529449462891,51.50318145751953,2.619028091430664
469,42,0.7309913635253906,51.05304718017578,2.6407241821289062
470,42,0.7307529449462891,50.899505615234375,2.635955810546875
471,42,0.7305145263671875,50.74429512023926,2.630472183227539
472,41,0.7300376892089844,50.77934265136719,2.627134323120117
473,42,0.7271766662597656,50.83608627319336,2.6407241821289062
